,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
167,196.26,89.1,40.484833,-3.3989769999999995,594.1,6,5,217.6,0.703,1,-0.131,-0.486,-0.011000000000000001,-0.098,-0.47100000000000003,-0.013000000000000001,-1.5330000000000001,-0.439,-0.282,0.03,-0.011000000000000001,2.681,2,-1.0,-1.0,1,89.1,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.8540000000000001,0.146,0.0
168,197.26,89.1,40.484657,-3.3991559999999996,593.8,6,5,217.3,0.703,1,-0.106,-0.469,-0.001,-0.122,-0.46299999999999997,0.005,-1.5319999999999998,-0.441,-0.284,0.221,0.027000000000000003,2.659,2,-1.0,-1.0,1,89.1,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.865,0.135,0.0
169,198.26,88.8,40.484478,-3.3993349999999998,593.8,6,5,216.9,0.703,1,-0.09300000000000001,-0.466,-0.002,-0.08900000000000001,-0.465,0.005,-1.531,-0.445,-0.284,0.191,-0.052000000000000005,2.6660000000000004,2,-1.0,-1.0,1,88.8,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.8740000000000001,0.126,0.0
170,199.26,88.5,40.484299,-3.399513,593.8,6,5,216.6,0.703,1,-0.121,-0.469,-0.008,-0.091,-0.45899999999999996,-0.003,-1.5330000000000001,-0.44299999999999995,-0.29,0.281,-0.009000000000000001,2.51,1,-1.0,-1.0,1,88.5,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.885,0.115,0.0
171,200.28,88.5,40.484123,-3.399685,593.6,6,5,216.6,0.35200000000000004,1,-0.079,-0.44799999999999995,0.02,-0.099,-0.45399999999999996,0.004,-1.536,-0.445,-0.299,0.171,-0.011000000000000001,2.637,2,-1.0,-1.0,1,88.5,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.894,0.106,0.0
172,201.26,91.1,40.483944,-3.399862,593.4,6,5,218.0,1.406,1,-0.098,-0.442,-0.009000000000000001,-0.08,-0.45,0.002,-1.536,-0.442,-0.3,0.151,-0.016,2.6510000000000002,2,-1.0,-1.0,1,91.1,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.903,0.09699999999999999,0.0
173,202.27,91.1,40.483765000000005,-3.4000449999999995,592.9,6,5,218.0,1.406,1,-0.099,-0.45,-0.008,-0.096,-0.457,-0.009000000000000001,-1.537,-0.446,-0.304,0.01,0.04,2.699,2,-1.0,-1.0,1,91.1,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.904,0.096,0.0
174,203.26,89.2,40.483593,-3.400217,592.4,6,5,216.2,1.758,1,-0.14400000000000002,-0.423,0.011000000000000001,-0.114,-0.433,-0.006999999999999999,-1.54,-0.446,-0.312,-0.04,-0.02,2.639,2,-1.0,-1.0,1,89.2,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.904,0.096,0.0
175,204.26,89.1,40.483414,-3.4003970000000003,592.4,6,5,216.6,1.406,1,-0.084,-0.429,-0.01,-0.11199999999999999,-0.43,0.001,-1.5430000000000001,-0.444,-0.319,0.05,-0.013000000000000001,2.6510000000000002,2,-1.0,-1.0,1,89.1,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.904,0.096,0.0
176,205.28,89.4,40.483230999999996,-3.400571,592.0,6,5,216.6,0.35200000000000004,1,-0.085,-0.449,-0.023,-0.087,-0.45,-0.013000000000000001,-1.544,-0.441,-0.324,0.0,-0.021,2.6239999999999997,2,-1.0,-1.0,1,89.4,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.905,0.095,0.0
177,206.32,90.2,40.483051,-3.4007519999999998,591.3,6,5,217.3,0.703,1,-0.07400000000000001,-0.473,0.013000000000000001,-0.08800000000000001,-0.47200000000000003,-0.001,-1.547,-0.442,-0.326,0.13,0.008,2.575,2,-1.0,-1.0,2,90.2,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.905,0.095,0.0
178,207.3,90.3,40.482876,-3.400932,590.9,6,5,216.6,0.703,1,-0.154,-0.462,-0.002,-0.142,-0.461,-0.01,-1.546,-0.431,-0.324,0.0,-0.051,2.675,2,-1.0,-1.0,2,90.3,120.0,1,motorway,3,1,40.487606,-3.3957300000000004,15.542,89.6,0.904,0.096,0.0
179,208.27,90.4,40.482689,-3.401103,590.6,6,5,216.2,1.055,1,-0.109,-0.445,-0.01,-0.107,-0.447,-0.004,-1.546,-0.442,-0.325,0.0,-0.032,2.74,2,-1.0,-1.0,2,90.4,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.904,0.096,0.0
180,209.27,90.9,40.48251,-3.4012830000000003,590.2,4,5,216.2,0.35200000000000004,1,-0.136,-0.446,-0.01,-0.12300000000000001,-0.439,-0.011000000000000001,-1.548,-0.441,-0.33,-0.14,-0.035,2.69,2,-1.0,-1.0,2,90.9,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.905,0.095,0.0
181,210.28,91.2,40.482327000000005,-3.401465,590.0,6,5,216.6,0.35200000000000004,1,-0.128,-0.444,0.011000000000000001,-0.107,-0.441,-0.018000000000000002,-1.5490000000000002,-0.43799999999999994,-0.336,-0.09,-0.012,2.694,2,-1.0,-1.0,2,91.2,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.905,0.095,0.0
182,211.34,91.4,40.482155,-3.401622,589.6,6,5,216.6,0.35200000000000004,1,-0.1,-0.445,-0.038,-0.092,-0.45299999999999996,-0.02,-1.5519999999999998,-0.43700000000000006,-0.342,-0.151,-0.037000000000000005,2.7,2,-1.0,-1.0,2,91.4,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.905,0.095,0.0
183,212.27,93.3,40.481968,-3.401807,589.2,6,5,216.9,0.35200000000000004,1,-0.099,-0.433,-0.025,-0.113,-0.43799999999999994,-0.031,-1.5530000000000002,-0.439,-0.34600000000000003,-0.191,-0.026000000000000002,2.6910000000000003,1,-1.0,-1.0,2,93.3,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.905,0.095,0.0
184,213.3,91.4,40.481789,-3.401983,589.3,6,5,216.9,0.35200000000000004,1,-0.076,-0.45,-0.035,-0.107,-0.441,-0.031,-1.5530000000000002,-0.44,-0.35100000000000003,-0.13,0.008,2.6630000000000003,2,-1.0,-1.0,3,91.4,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.905,0.095,0.0
185,214.31,92.5,40.481606,-3.402157,589.1,6,5,216.9,0.0,1,-0.09300000000000001,-0.439,-0.013999999999999999,-0.102,-0.43799999999999994,-0.015,-1.554,-0.43799999999999994,-0.354,-0.03,-0.006,2.6689999999999996,1,-1.0,-1.0,4,92.5,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.907,0.09300000000000001,0.0
186,215.27,92.5,40.481419,-3.4023410000000003,589.0,6,5,216.9,0.0,1,-0.113,-0.47600000000000003,-0.02,-0.10300000000000001,-0.47100000000000003,-0.018000000000000002,-1.548,-0.43700000000000006,-0.348,-0.04,0.001,2.64,2,-1.0,-1.0,3,92.5,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.907,0.09300000000000001,0.0
187,216.25,89.5,40.481235999999996,-3.402508,588.2,6,5,215.2,1.758,1,-0.149,-0.433,-0.052000000000000005,-0.114,-0.419,-0.025,-1.548,-0.441,-0.34600000000000003,-0.14,-0.08,2.602,2,-1.0,-1.0,4,89.5,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.907,0.09300000000000001,0.0
188,217.29,91.7,40.481049,-3.402683,587.3,6,5,216.2,1.055,1,-0.071,-0.44299999999999995,-0.054000000000000006,-0.099,-0.431,-0.053,-1.5490000000000002,-0.43700000000000006,-0.358,-0.171,-0.032,2.676,2,-1.0,-1.0,4,91.7,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.907,0.09300000000000001,0.0
189,218.27,90.3,40.480869,-3.402864,586.1,4,5,216.6,1.406,1,-0.1,-0.444,-0.027000000000000003,-0.106,-0.428,-0.040999999999999995,-1.5530000000000002,-0.436,-0.369,-0.171,0.016,2.708,1,-1.0,-1.0,4,90.3,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.9079999999999999,0.092,0.0
190,219.28,89.2,40.480686,-3.4030440000000004,585.5,4,5,217.3,1.055,1,-0.12,-0.445,-0.019,-0.109,-0.43799999999999994,-0.027999999999999997,-1.557,-0.435,-0.375,-0.03,0.033,2.679,2,-1.0,-1.0,4,89.2,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.917,0.083,0.0
191,220.28,89.6,40.480503000000006,-3.4032199999999997,585.1,4,5,216.9,0.35200000000000004,1,-0.10099999999999999,-0.441,-0.011000000000000001,-0.105,-0.457,-0.015,-1.554,-0.43200000000000005,-0.37,0.02,0.02,2.7110000000000003,2,133.28,5.36,4,89.6,120.0,1,motorway,3,1,40.484997,-3.3987879999999997,24.839000000000002,89.6,0.9259999999999999,0.07400000000000001,0.0
192,221.27,89.2,40.480323999999996,-3.403398,585.4,4,5,216.9,0.35200000000000004,1,-0.068,-0.447,-0.012,-0.083,-0.446,-0.013999999999999999,-1.55,-0.431,-0.36700000000000005,0.09,-0.027999999999999997,2.7039999999999997,2,46.5,1.88,3,89.2,120.0,1,motorway,3,1,40.480503000000006,-3.4032199999999997,1.4069999999999998,89.1,0.9359999999999999,0.064,0.0
193,222.31,89.1,40.480145,-3.403569,585.6,4,5,216.9,0.0,1,-0.115,-0.401,-0.022000000000000002,-0.10099999999999999,-0.40399999999999997,-0.025,-1.551,-0.43700000000000006,-0.376,-0.01,-0.038,2.6510000000000002,2,55.01,2.22,3,89.1,120.0,1,motorway,3,1,40.480503000000006,-3.4032199999999997,1.4069999999999998,89.1,0.946,0.054000000000000006,0.0
194,223.28,89.4,40.479965,-3.403748,585.5,6,5,217.3,0.35200000000000004,1,-0.125,-0.41100000000000003,-0.032,-0.12300000000000001,-0.419,-0.027999999999999997,-1.558,-0.435,-0.389,-0.08,0.053,2.75,2,69.13,2.78,3,89.4,120.0,1,motorway,3,1,40.480145,-3.403569,1.8880000000000001,88.5,0.946,0.054000000000000006,0.0
195,224.31,88.5,40.479794,-3.4039349999999997,585.7,6,5,217.6,0.703,1,-0.102,-0.41200000000000003,-0.028999999999999998,-0.092,-0.408,-0.043,-1.564,-0.43799999999999994,-0.40299999999999997,-0.02,0.008,2.7060000000000004,2,63.81,2.6,3,88.5,120.0,1,motorway,3,1,40.480145,-3.403569,1.8880000000000001,88.5,0.946,0.054000000000000006,0.0
196,225.26,88.5,40.479618,-3.4041120000000005,585.8,6,5,218.3,1.055,1,-0.102,-0.39,-0.025,-0.11699999999999999,-0.402,-0.037000000000000005,-1.5719999999999998,-0.435,-0.41100000000000003,-0.01,-0.002,2.613,1,62.49,2.54,2,88.5,120.0,1,motorway,3,1,40.480145,-3.403569,1.8880000000000001,88.5,0.946,0.054000000000000006,0.0
197,226.28,87.8,40.479442999999996,-3.404285,586.4,6,5,218.7,1.055,1,-0.078,-0.41100000000000003,-0.006999999999999999,-0.08,-0.418,-0.016,-1.5719999999999998,-0.433,-0.418,-0.05,0.047,2.642,2,72.74,2.98,2,87.8,120.0,1,motorway,3,1,40.479794,-3.4039349999999997,2.249,87.8,0.9520000000000001,0.048,0.0
198,227.28,89.0,40.479275,-3.4044519999999996,586.9,6,5,219.4,1.055,1,-0.14800000000000002,-0.405,-0.039,-0.121,-0.409,-0.033,-1.578,-0.43200000000000005,-0.42200000000000004,-0.231,-0.047,2.765,2,102.54,4.15,2,89.0,120.0,1,motorway,3,1,40.479794,-3.4039349999999997,2.249,87.8,0.961,0.039,0.0
199,228.26,89.1,40.479103,-3.404643,586.4,6,5,220.4,1.758,1,-0.07400000000000001,-0.374,-0.017,-0.078,-0.38299999999999995,-0.024,-1.5919999999999999,-0.431,-0.44,-0.171,0.038,2.682,2,95.57,3.86,2,89.1,120.0,1,motorway,3,1,40.479275,-3.4044519999999996,2.434,90.9,0.971,0.028999999999999998,0.0
200,229.28,89.4,40.478931,-3.4048300000000005,586.6,6,5,221.5,2.109,1,-0.085,-0.434,-0.057999999999999996,-0.10099999999999999,-0.413,-0.048,-1.6,-0.428,-0.44799999999999995,-0.14,0.02,2.6319999999999997,2,106.29,4.28,2,89.4,120.0,1,motorway,3,1,40.479275,-3.4044519999999996,2.434,90.9,0.981,0.019,0.0
201,230.27,90.9,40.478764,-3.4050279999999997,585.9,6,5,221.8,1.406,1,-0.08800000000000001,-0.431,-0.062,-0.085,-0.42,-0.04,-1.6059999999999999,-0.429,-0.44799999999999995,-0.05,0.032,2.668,2,122.88,4.87,2,90.9,120.0,1,motorway,3,1,40.479275,-3.4044519999999996,2.434,90.9,0.99,0.01,0.0
202,231.26,91.4,40.478592,-3.4052239999999996,585.4,6,5,222.2,0.703,1,-0.11800000000000001,-0.402,-0.10400000000000001,-0.102,-0.406,-0.09300000000000001,-1.611,-0.431,-0.452,-0.12,-0.027000000000000003,2.728,2,143.99,5.67,2,91.4,120.0,1,motorway,3,1,40.478764,-3.4050279999999997,1.057,91.4,0.997,0.003,0.0
203,232.26,92.2,40.478415999999996,-3.4054379999999997,584.9,6,5,222.9,1.055,1,-0.069,-0.391,-0.07200000000000001,-0.079,-0.385,-0.08199999999999999,-1.6219999999999999,-0.433,-0.46,-0.151,-0.02,2.603,2,179.44,7.0,2,92.2,120.0,1,motorway,3,1,40.478764,-3.4050279999999997,1.057,91.4,1.0,0.0,0.0
204,233.27,92.2,40.478245,-3.405645,584.3,6,5,222.9,0.703,1,-0.109,-0.39399999999999996,-0.08,-0.1,-0.38799999999999996,-0.079,-1.632,-0.435,-0.47,-0.201,-0.028999999999999998,2.65,2,199.31,7.78,3,92.2,120.0,1,motorway,3,1,40.478415999999996,-3.4054379999999997,2.548,91.1,1.0,0.0,0.0
205,234.28,91.3,40.478085,-3.405849,583.5,6,5,224.6,1.758,1,-0.084,-0.39299999999999996,-0.10400000000000001,-0.102,-0.386,-0.091,-1.643,-0.43700000000000006,-0.48100000000000004,-0.01,-0.008,2.627,2,209.93,8.27,2,91.3,120.0,1,motorway,3,1,40.478415999999996,-3.4054379999999997,2.548,91.1,1.0,0.0,0.0
206,235.29,91.1,40.477928000000006,-3.406069,583.4,6,5,225.7,2.812,1,-0.14800000000000002,-0.408,-0.106,-0.109,-0.40700000000000003,-0.102,-1.6480000000000001,-0.434,-0.486,0.05,-0.013999999999999999,2.6910000000000003,2,-1.0,-1.0,2,91.1,120.0,1,motorway,3,1,40.478415999999996,-3.4054379999999997,2.548,91.1,1.0,0.0,0.0
207,236.27,91.3,40.477768,-3.406281,583.4,6,5,226.4,1.758,1,-0.113,-0.38,-0.094,-0.10800000000000001,-0.39799999999999996,-0.105,-1.653,-0.43700000000000006,-0.488,0.151,0.046,2.69,2,-1.0,-1.0,2,91.3,120.0,1,motorway,3,1,40.478415999999996,-3.4054379999999997,2.548,91.1,1.0,0.0,0.0
208,237.27,91.6,40.4776,-3.4064940000000004,583.3,6,5,226.4,0.703,1,-0.098,-0.402,-0.10300000000000001,-0.106,-0.406,-0.111,-1.659,-0.43700000000000006,-0.49,0.1,-0.033,2.7539999999999996,2,-1.0,-1.0,2,91.6,120.0,1,motorway,3,1,40.478415999999996,-3.4054379999999997,2.548,91.1,1.0,0.0,0.0
209,238.25,91.7,40.477455,-3.406706,583.1,6,5,228.2,1.758,1,-0.079,-0.42700000000000005,-0.109,-0.08800000000000001,-0.409,-0.11699999999999999,-1.659,-0.435,-0.49,0.201,0.001,2.688,2,-1.0,-1.0,2,91.7,120.0,1,motorway,3,1,40.477928000000006,-3.406069,5.579,92.9,1.0,0.0,0.0
210,239.31,92.1,40.477309999999996,-3.406944,582.5,6,5,228.9,2.461,1,-0.14,-0.426,-0.132,-0.129,-0.41200000000000003,-0.127,-1.666,-0.441,-0.491,0.24100000000000002,-0.024,2.708,2,-1.0,-1.0,3,92.1,120.0,1,motorway,3,1,40.477928000000006,-3.406069,5.579,92.9,1.0,0.0,0.0
211,240.25,91.9,40.477154,-3.407161,582.2,6,5,228.5,0.35200000000000004,1,-0.096,-0.43799999999999994,-0.133,-0.113,-0.431,-0.14400000000000002,-1.67,-0.441,-0.49,0.251,-0.022000000000000002,2.6919999999999997,2,-1.0,-1.0,2,91.9,120.0,1,motorway,3,1,40.477928000000006,-3.406069,5.579,92.9,1.0,0.0,0.0
212,241.28,92.9,40.477009,-3.4074,583.0,6,5,229.9,1.406,1,-0.08800000000000001,-0.473,-0.152,-0.106,-0.465,-0.15,-1.6740000000000002,-0.442,-0.48100000000000004,0.261,-0.028999999999999998,2.6889999999999996,2,-1.0,-1.0,1,92.9,120.0,1,motorway,3,1,40.477928000000006,-3.406069,5.579,92.9,0.9990000000000001,0.0,0.001
213,242.25,89.4,40.476859999999995,-3.407625,582.8,4,5,229.9,1.406,1,-0.1,-0.361,-0.158,-0.124,-0.392,-0.162,-1.671,-0.449,-0.47200000000000003,-0.13,-0.04,2.742,1,-1.0,-1.0,1,89.4,120.0,1,motorway,3,1,40.477928000000006,-3.406069,5.579,92.9,1.0,0.0,0.0
214,243.25,88.0,40.476715000000006,-3.407835,582.0,4,5,230.6,0.703,1,-0.091,-0.514,-0.184,-0.098,-0.493,-0.185,-1.693,-0.43700000000000006,-0.514,0.151,0.035,2.8280000000000003,2,60.29,2.47,3,88.0,120.0,1,motorway,3,1,40.477009,-3.4074,3.372,85.4,1.0,0.0,0.0
215,244.25,86.2,40.476582,-3.4080589999999997,581.7,4,5,233.1,3.1639999999999997,1,-0.133,-0.42700000000000005,-0.156,-0.127,-0.434,-0.16899999999999998,-1.685,-0.44299999999999995,-0.486,0.18100000000000002,0.022000000000000002,2.76,2,65.25,2.73,2,86.2,120.0,1,motorway,3,1,40.477009,-3.4074,3.372,85.4,0.9990000000000001,0.0,0.001
216,245.26,85.4,40.476456,-3.408289,581.8,4,5,232.4,1.758,1,-0.11199999999999999,-0.405,-0.153,-0.10800000000000001,-0.409,-0.152,-1.689,-0.44299999999999995,-0.484,0.09,-0.019,2.659,2,65.22,2.75,2,85.4,120.0,1,motorway,3,1,40.477009,-3.4074,3.372,85.4,0.9990000000000001,0.0,0.001
217,246.26,84.3,40.476337,-3.408493,581.9,4,5,233.4,1.055,1,-0.14400000000000002,-0.395,-0.134,-0.127,-0.40700000000000003,-0.141,-1.694,-0.445,-0.49,0.12,0.008,2.608,2,94.42,4.03,2,84.3,120.0,1,motorway,3,1,40.476456,-3.408289,1.069,84.3,0.9990000000000001,0.0,0.001
218,247.26,83.6,40.476208,-3.4087199999999998,582.1,4,5,234.1,1.758,1,-0.10800000000000001,-0.439,-0.15,-0.102,-0.43799999999999994,-0.141,-1.6969999999999998,-0.442,-0.48700000000000004,0.221,-0.022000000000000002,2.6689999999999996,2,83.8,3.61,2,83.6,120.0,1,motorway,3,1,40.476456,-3.408289,1.069,84.3,0.9990000000000001,0.0,0.001
219,248.26,83.7,40.476085999999995,-3.4089410000000004,581.7,4,5,234.8,1.406,1,-0.13,-0.41,-0.068,-0.124,-0.41700000000000004,-0.099,-1.6969999999999998,-0.442,-0.479,0.08,0.044000000000000004,2.6719999999999997,2,81.6,3.51,4,83.7,120.0,1,motorway,3,1,40.476208,-3.408721,0.9890000000000001,83.7,0.998,0.0,0.002
220,249.28,84.8,40.475956,-3.409168,581.5,4,5,235.2,1.055,1,-0.099,-0.397,-0.122,-0.11,-0.402,-0.102,-1.7009999999999998,-0.444,-0.47700000000000004,0.03,-0.043,2.56,2,74.03,3.14,4,84.8,120.0,1,motorway,3,1,40.476085999999995,-3.4089410000000004,1.114,84.8,0.9990000000000001,0.0,0.001
221,250.26,85.9,40.47583,-3.4093940000000003,582.0,4,5,235.9,1.055,1,-0.138,-0.4,-0.121,-0.115,-0.402,-0.098,-1.705,-0.445,-0.48100000000000004,0.01,-0.042,2.68,2,85.37,3.58,4,85.9,120.0,1,motorway,3,1,40.476085999999995,-3.4089410000000004,1.114,84.8,0.9990000000000001,0.0,0.001
222,251.26,86.5,40.475708000000004,-3.409625,582.1,4,5,236.6,1.406,1,-0.096,-0.41700000000000004,-0.128,-0.11900000000000001,-0.409,-0.129,-1.71,-0.446,-0.484,-0.05,0.012,2.702,2,71.0,2.95,3,86.5,120.0,1,motorway,3,1,40.47583,-3.4093940000000003,1.848,88.0,0.998,0.0,0.002
223,252.26,88.0,40.475590000000004,-3.409872,582.6,4,5,237.7,1.758,1,-0.113,-0.364,-0.149,-0.11800000000000001,-0.379,-0.16,-1.713,-0.444,-0.491,0.04,-0.011000000000000001,2.6719999999999997,2,66.74,2.73,3,88.0,120.0,1,motorway,3,1,40.47583,-3.4093940000000003,1.848,88.0,0.998,0.0,0.002
224,253.26,87.9,40.475468,-3.4101160000000004,582.4,4,5,238.7,2.109,1,-0.125,-0.405,-0.168,-0.124,-0.39899999999999997,-0.165,-1.7180000000000002,-0.43700000000000006,-0.498,0.24100000000000002,0.062,2.699,2,55.13,2.26,3,87.9,120.0,1,motorway,3,1,40.47583,-3.4093940000000003,1.848,88.0,0.998,0.0,0.002
225,254.26,86.7,40.475353000000005,-3.4103550000000005,582.0,4,5,239.8,2.109,1,-0.133,-0.414,-0.185,-0.105,-0.425,-0.18899999999999997,-1.715,-0.43799999999999994,-0.495,0.321,0.015,2.718,2,62.82,2.61,4,86.7,120.0,1,motorway,3,1,40.475590000000004,-3.409873,2.164,86.7,0.998,0.0,0.002
226,255.26,85.2,40.475246000000006,-3.410595,581.8,4,5,240.1,1.406,1,-0.11,-0.40399999999999997,-0.16699999999999998,-0.113,-0.406,-0.17,-1.7169999999999999,-0.444,-0.498,0.813,0.106,2.787,2,74.57,3.15,4,85.2,120.0,1,motorway,3,1,40.475590000000004,-3.409873,2.164,86.7,0.991,0.006999999999999999,0.002
227,256.26,84.3,40.475143,-3.410832,581.8,6,5,240.5,0.703,1,-0.134,-0.517,-0.17,-0.099,-0.47,-0.132,-1.7109999999999999,-0.439,-0.491,0.873,0.035,3.0380000000000003,2,51.05,2.18,4,84.3,120.0,1,motorway,3,1,40.475246000000006,-3.410595,2.283,84.2,0.977,0.021,0.002
228,257.26,84.2,40.47504,-3.411075,581.6,4,5,240.5,0.35200000000000004,1,-0.11,-0.41600000000000004,-0.17600000000000002,-0.10400000000000001,-0.41600000000000004,-0.179,-1.696,-0.444,-0.467,0.441,-0.135,2.938,2,54.8,2.34,4,84.2,120.0,1,motorway,3,1,40.475246000000006,-3.410595,2.283,84.2,0.968,0.03,0.002
229,258.28,83.2,40.474934000000005,-3.411313,581.5,4,5,240.5,0.0,1,-0.07400000000000001,-0.395,-0.156,-0.106,-0.389,-0.16399999999999998,-1.702,-0.45,-0.485,0.191,-0.057999999999999996,2.6519999999999997,2,58.55,2.53,4,83.2,120.0,1,motorway,3,1,40.475246000000006,-3.410595,2.283,84.2,0.965,0.033,0.002
230,259.34,81.8,40.474827000000005,-3.411553,581.5,4,5,241.5,1.055,1,-0.14400000000000002,-0.387,-0.145,-0.11900000000000001,-0.37799999999999995,-0.16699999999999998,-1.705,-0.444,-0.508,-0.02,-0.078,2.6010000000000004,2,85.08,3.74,4,81.8,120.0,1,motorway,3,1,40.474934000000005,-3.411314,0.961,81.8,0.965,0.033,0.002
231,260.28,81.5,40.474734999999995,-3.4117919999999997,581.8,6,5,243.3,2.812,1,-0.157,-0.43700000000000006,-0.154,-0.13,-0.428,-0.14400000000000002,-1.709,-0.436,-0.518,0.0,-0.019,2.6889999999999996,2,109.63,4.84,3,81.5,120.0,1,motorway,3,1,40.474934000000005,-3.411314,0.961,81.8,0.965,0.033,0.002
232,261.28,82.0,40.47464,-3.412029,582.5,4,5,244.3,2.812,1,-0.099,-0.40299999999999997,-0.156,-0.106,-0.40700000000000003,-0.142,-1.7080000000000002,-0.436,-0.524,0.231,0.019,2.623,2,125.3,5.5,3,82.0,120.0,1,motorway,3,1,40.474934000000005,-3.411314,0.961,81.8,0.9640000000000001,0.033,0.003
233,262.26,82.1,40.474552,-3.4122739999999996,582.4,4,5,245.0,1.758,1,-0.109,-0.44,-0.127,-0.114,-0.42700000000000005,-0.127,-1.704,-0.436,-0.528,0.371,0.03,2.6239999999999997,2,120.73,5.3,4,82.1,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.9640000000000001,0.033,0.003
234,263.26,82.5,40.474464000000005,-3.412527,582.1,6,5,245.7,1.406,1,-0.111,-0.441,-0.11900000000000001,-0.12300000000000001,-0.426,-0.125,-1.703,-0.435,-0.529,0.562,0.021,2.622,2,163.35,7.12,4,82.5,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.956,0.040999999999999995,0.003
235,264.29,83.1,40.474377000000004,-3.412782,581.8,6,5,246.4,1.406,1,-0.132,-0.447,-0.12,-0.139,-0.434,-0.11599999999999999,-1.704,-0.442,-0.528,0.843,0.011000000000000001,2.667,2,190.41,8.25,4,83.1,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.946,0.051,0.004
236,265.27,83.9,40.474292999999996,-3.413039,581.8,6,5,246.4,0.703,1,-0.127,-0.445,-0.115,-0.13,-0.455,-0.10400000000000001,-1.6980000000000002,-0.435,-0.51,0.833,-0.064,2.635,2,205.21,8.8,3,83.9,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.935,0.061,0.004
237,266.27,84.3,40.47422,-3.413282,582.0,6,5,246.4,0.0,1,-0.11900000000000001,-0.4,-0.106,-0.131,-0.396,-0.111,-1.7009999999999998,-0.441,-0.516,0.763,-0.091,2.569,2,31.85,1.36,4,84.3,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.925,0.071,0.004
238,267.3,85.4,40.474133,-3.4135379999999995,582.3,6,5,246.8,0.35200000000000004,1,-0.151,-0.371,-0.12,-0.115,-0.38,-0.12,-1.7069999999999999,-0.439,-0.528,0.843,-0.03,2.639,2,45.6,1.92,4,85.4,120.0,1,motorway,3,1,40.474827000000005,-3.411553,4.756,83.1,0.915,0.081,0.004
