,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
847,858.07,116.6,40.501629,-3.3717330000000003,596.0,3,5,57.4,0.311,1,0.027999999999999997,-0.012,-0.024,0.002,0.001,-0.01,-1.5130000000000001,-0.01,-3.033,-0.02,-0.047,3.346,2,12.16,0.38,1,116.6,120.0,1,motorway,3,1,40.501472,-3.372061,2.02,115.6,0.8190000000000001,0.042,0.138
848,859.06,115.6,40.501785,-3.3714239999999998,595.8,3,5,57.4,0.311,1,-0.034,0.016,-0.016,-0.008,0.013999999999999999,0.009000000000000001,-1.515,-0.011000000000000001,-3.04,0.0,0.004,3.27,2,10.44,0.32,1,116.6,120.0,1,motorway,3,1,40.501472,-3.372061,2.02,115.6,0.784,0.042,0.174
849,860.06,115.0,40.501938,-3.371107,595.4,3,5,57.4,0.0,1,0.004,-0.016,0.006,-0.009000000000000001,-0.016,-0.002,-1.5190000000000001,-0.018000000000000002,-3.04,-0.03,0.03,3.177,2,9.75,0.31,1,115.0,120.0,1,motorway,3,1,40.501938,-3.3711059999999997,0.963,113.4,0.736,0.043,0.222
850,861.08,113.4,40.502083,-3.370774,596.5,3,5,57.4,0.0,1,-0.062,-0.035,-0.01,-0.005,-0.019,0.027999999999999997,-1.524,-0.005,-3.0410000000000004,0.152,0.047,3.093,2,9.58,0.3,1,113.4,120.0,1,motorway,3,1,40.501938,-3.3711059999999997,0.963,113.4,0.7040000000000001,0.043,0.253
851,862.08,113.7,40.502232,-3.370457,597.2,3,5,54.2,3.222,1,-0.039,0.037000000000000005,0.003,-0.018000000000000002,0.018000000000000002,-0.001,-1.5290000000000001,0.006999999999999999,-3.035,0.212,0.052000000000000005,3.16,2,9.5,0.3,1,113.7,120.0,1,motorway,3,1,40.502083,-3.3707730000000002,1.196,113.7,0.66,0.043,0.298
852,863.06,113.5,40.502377,-3.3701470000000002,598.0,3,5,55.2,2.215,1,0.052000000000000005,0.022000000000000002,0.055999999999999994,0.022000000000000002,0.034,0.035,-1.534,-0.012,-3.0410000000000004,0.273,0.08199999999999999,3.155,2,9.08,0.29,1,113.5,120.0,1,motorway,3,1,40.502083,-3.3707730000000002,1.196,113.7,0.5920000000000001,0.043,0.365
853,864.06,114.1,40.502525,-3.369817,595.9,3,5,58.4,4.251,1,-0.04,0.019,0.017,-0.016,0.038,0.019,-1.546,-0.047,-3.063,0.758,0.11199999999999999,3.1289999999999996,2,9.47,0.3,1,114.1,120.0,1,motorway,4,2,40.502377,-3.3701470000000002,0.943,114.1,0.535,0.045,0.42
854,865.17,114.6,40.502674,-3.369499,595.7,3,5,57.5,2.2640000000000002,1,-0.024,-0.06,0.025,-0.047,-0.034,0.018000000000000002,-1.556,-0.048,-3.075,0.0,-0.0,3.1260000000000003,0,-1.0,-1.0,1,114.6,120.0,1,motorway,4,1,40.502525,-3.369817,0.765,114.6,0.47100000000000003,0.052000000000000005,0.47700000000000004
855,866.08,115.2,40.502811,-3.369168,597.2,3,5,57.5,0.98,1,-0.052000000000000005,-0.122,-0.021,-0.024,-0.131,-0.034,-1.5490000000000002,-0.013000000000000001,-3.054,-0.111,0.048,3.138,2,-1.0,-1.0,1,115.2,120.0,1,motorway,4,1,40.502674,-3.369499,1.422,115.2,0.47200000000000003,0.052000000000000005,0.47600000000000003
856,867.09,114.5,40.502953000000005,-3.368842,597.8,3,5,57.9,0.47200000000000003,1,-0.018000000000000002,-0.011000000000000001,-0.07400000000000001,-0.052000000000000005,0.015,-0.07,-1.535,0.040999999999999995,-3.032,0.23199999999999998,0.086,3.1689999999999996,2,-1.0,-1.0,1,114.5,120.0,1,motorway,4,1,40.502674,-3.369499,1.422,115.2,0.47200000000000003,0.052000000000000005,0.47600000000000003
857,868.08,111.2,40.503098,-3.3685410000000005,598.1,3,5,57.9,0.47200000000000003,1,0.003,-0.04,-0.107,-0.006999999999999999,-0.003,-0.106,-1.51,0.042,-3.025,0.354,0.040999999999999995,3.262,2,-1.0,-1.0,1,111.2,120.0,1,motorway,4,1,40.502953000000005,-3.368842,1.03,111.2,0.474,0.052000000000000005,0.474
858,869.08,108.0,40.503242,-3.368239,597.6,3,5,57.9,0.0,1,-0.055,0.04,0.023,-0.031,0.011000000000000001,0.024,-1.52,0.047,-3.025,0.374,-0.011000000000000001,3.188,2,56.3,1.82,2,111.2,120.0,1,motorway,4,1,40.502953000000005,-3.368842,1.03,111.2,0.47,0.052000000000000005,0.478
859,870.08,104.4,40.503387,-3.367949,597.3,3,5,58.6,0.636,1,-0.028999999999999998,0.096,-0.002,-0.008,0.084,-0.002,-1.517,-0.023,-3.0389999999999997,0.535,0.055,3.142,2,-1.0,-1.0,1,104.4,120.0,1,motorway,4,1,40.503242,-3.368239,1.568,104.4,0.469,0.052000000000000005,0.478
860,871.06,106.1,40.503525,-3.367658,596.9,3,5,57.9,0.677,1,-0.004,0.02,-0.013000000000000001,-0.025,0.055999999999999994,-0.003,-1.5190000000000001,-0.031,-3.063,1.3430000000000002,0.13,3.138,2,-1.0,-1.0,1,106.1,120.0,1,motorway,4,1,40.503242,-3.368239,1.568,104.4,0.456,0.064,0.48100000000000004
861,872.07,105.6,40.503658,-3.3673629999999997,596.6,3,5,58.3,0.444,1,0.034,-0.10099999999999999,0.052000000000000005,-0.0,-0.10099999999999999,0.04,-1.52,-0.019,-3.053,0.0,-0.0,3.135,0,-1.0,-1.0,2,105.6,120.0,1,motorway,4,1,40.503525,-3.367658,1.375,105.6,0.414,0.067,0.518
862,873.24,105.7,40.503788,-3.3670519999999997,597.9,4,5,58.3,0.444,1,0.01,-0.062,-0.10300000000000001,0.017,-0.07,-0.085,-1.5119999999999998,0.036000000000000004,-3.023,-0.121,0.033,3.0410000000000004,2,-1.0,-1.0,1,105.7,120.0,1,motorway,4,1,40.503525,-3.367658,1.375,105.6,0.414,0.067,0.519
863,874.14,102.3,40.503921999999996,-3.3667620000000005,598.5,4,5,57.8,0.512,1,0.027999999999999997,0.008,-0.086,0.018000000000000002,0.048,-0.102,-1.5090000000000001,0.024,-3.014,0.051,0.051,3.09,2,70.15,2.47,2,102.3,120.0,1,motorway,4,1,40.503788,-3.3670519999999997,1.171,102.3,0.414,0.068,0.518
864,875.07,98.0,40.504055,-3.366484,596.9,4,5,58.3,0.475,1,-0.027999999999999997,0.021,-0.038,-0.025,-0.013999999999999999,-0.032,-1.51,0.036000000000000004,-3.013,0.10099999999999999,0.008,2.9989999999999997,2,64.92,2.39,1,98.0,120.0,1,motorway,4,1,40.503788,-3.3670519999999997,1.171,102.3,0.41600000000000004,0.068,0.517
865,876.14,95.8,40.504181,-3.3662080000000003,597.6,4,5,58.3,0.475,1,-0.013999999999999999,0.002,0.037000000000000005,0.002,0.08,0.024,-1.516,0.045,-3.02,0.152,0.055,2.927,2,54.84,2.06,1,95.8,120.0,1,motorway,4,1,40.504055,-3.366483,1.328,95.8,0.415,0.068,0.517
866,877.05,95.4,40.504311,-3.365931,599.1,3,5,58.3,0.0,1,-0.027999999999999997,0.122,0.039,-0.024,0.073,0.053,-1.515,0.055999999999999994,-3.0269999999999997,0.212,0.003,2.946,2,43.77,1.65,2,95.4,120.0,1,motorway,4,1,40.504055,-3.366483,1.328,95.8,0.415,0.068,0.517
867,878.05,95.9,40.504436,-3.365669,600.1,4,5,60.1,1.8,1,-0.09,0.006999999999999999,-0.055999999999999994,-0.040999999999999995,0.049,-0.027000000000000003,-1.514,0.064,-3.04,0.242,0.025,2.9539999999999997,2,32.74,1.24,2,95.4,120.0,1,motorway,4,1,40.504311,-3.365931,1.298,95.9,0.415,0.068,0.517
868,879.06,93.7,40.504551,-3.3654010000000003,600.6,3,5,60.9,2.556,1,-0.021,-0.009000000000000001,-0.064,-0.024,0.03,-0.079,-1.515,0.065,-3.0610000000000004,0.20199999999999999,-0.004,3.071,2,24.24,0.91,2,95.9,120.0,1,motorway,4,1,40.504311,-3.365931,1.298,95.9,0.415,0.068,0.517
869,880.09,91.0,40.504653999999995,-3.365158,600.4,4,5,61.9,1.8259999999999998,1,0.016,0.08900000000000001,-0.026000000000000002,0.013000000000000001,0.121,-0.038,-1.5019999999999998,0.07200000000000001,-3.089,0.192,0.03,2.995,2,16.97,0.67,2,91.0,120.0,1,motorway,4,1,40.504551,-3.3654010000000003,0.956,91.0,0.414,0.068,0.517
870,881.07,88.2,40.504757,-3.3648879999999997,600.0,3,5,63.4,2.5780000000000003,1,-0.006,-0.018000000000000002,0.006,0.008,-0.02,0.001,-1.483,0.009000000000000001,-3.113,0.34299999999999997,0.044000000000000004,2.951,2,12.16,0.5,2,88.2,120.0,1,motorway,4,1,40.504653999999995,-3.365157,2.068,86.3,0.406,0.069,0.525
871,882.1,86.3,40.504845,-3.364643,599.1,3,5,64.4,2.448,1,0.19399999999999998,0.05,0.159,-0.008,0.013999999999999999,0.039,-1.5030000000000001,-0.016,-3.128,0.434,-0.114,2.802,2,9.58,0.4,2,86.3,120.0,1,motorway,4,1,40.504653999999995,-3.365157,2.068,86.3,0.39299999999999996,0.069,0.539
872,883.07,85.0,40.504929,-3.3643949999999996,599.0,3,5,65.9,2.426,1,-0.057999999999999996,0.053,-0.013999999999999999,-0.046,0.027000000000000003,-0.015,-1.517,0.006,3.136,0.515,-0.203,2.843,2,8.03,0.34,1,85.0,120.0,1,motorway,4,1,40.504653999999995,-3.365157,2.068,86.3,0.348,0.075,0.5760000000000001
873,884.06,84.4,40.505009,-3.3641300000000003,598.5,3,5,67.6,3.22,1,0.002,-0.013000000000000001,-0.02,0.006999999999999999,-0.002,-0.016,-1.527,-0.002,3.1180000000000003,0.444,-0.18899999999999997,2.738,2,6.96,0.3,1,84.4,120.0,1,motorway,4,1,40.504929,-3.3643940000000003,1.419,84.4,0.3,0.084,0.616
874,885.07,84.3,40.505089,-3.36387,598.3,3,5,69.0,3.1010000000000004,1,0.004,-0.013999999999999999,-0.003,-0.001,-0.018000000000000002,-0.001,-1.514,-0.01,3.1,0.475,-0.113,2.822,2,6.54,0.28,1,84.3,120.0,1,motorway,4,1,40.504929,-3.3643940000000003,1.419,84.4,0.23199999999999998,0.094,0.674
875,886.06,82.9,40.505165000000005,-3.3636209999999997,598.5,3,5,70.8,3.2110000000000003,1,-0.021,-0.016,0.034,-0.022000000000000002,-0.006,0.016,-1.526,-0.006999999999999999,3.0860000000000003,0.424,-0.062,2.758,2,6.54,0.28,1,84.3,120.0,1,motorway,4,1,40.505089,-3.36387,1.726,82.7,0.165,0.10400000000000001,0.73
876,887.16,82.7,40.50523,-3.3633550000000003,598.2,3,5,71.8,2.838,1,-0.053,0.013000000000000001,0.027000000000000003,-0.015,0.015,0.019,-1.534,0.005,3.0660000000000003,0.384,-0.034,2.833,2,6.78,0.3,1,82.7,120.0,1,motorway,4,1,40.505089,-3.36387,1.726,82.7,0.13699999999999998,0.105,0.759
877,888.09,82.8,40.505302,-3.3631019999999996,597.7,3,5,72.5,1.709,1,-0.013000000000000001,0.013999999999999999,0.006999999999999999,-0.003,0.038,0.023,-1.557,0.011000000000000001,3.052,0.313,0.027000000000000003,2.859,2,7.09,0.31,1,82.7,120.0,1,motorway,4,1,40.50523,-3.3633550000000003,1.589,84.4,0.136,0.105,0.759
878,889.07,84.4,40.505363,-3.362839,597.7,4,5,72.5,0.716,1,-0.013000000000000001,0.019,-0.006,-0.035,0.004,-0.036000000000000004,-1.555,0.006999999999999999,3.037,0.222,0.033,2.8480000000000003,2,7.31,0.31,1,84.4,120.0,1,motorway,4,1,40.50523,-3.3633550000000003,1.589,84.4,0.13699999999999998,0.105,0.758
879,890.1,85.0,40.505424,-3.362566,597.6,3,5,75.3,2.766,1,-0.044000000000000004,-0.013999999999999999,0.026000000000000002,-0.046,-0.003,-0.004,-1.544,0.005,3.0210000000000004,0.28300000000000003,0.006999999999999999,2.804,2,7.82,0.33,1,85.0,120.0,1,motorway,4,1,40.505363,-3.362839,1.607,85.1,0.136,0.106,0.758
880,891.1,85.1,40.505474,-3.362289,596.8,3,5,79.8,7.235,1,-0.025,0.027999999999999997,-0.033,-0.0,0.018000000000000002,-0.012,-1.5490000000000002,-0.002,3.0,0.32299999999999995,-0.043,2.722,2,8.23,0.35,1,85.1,120.0,1,motorway,4,1,40.505363,-3.362839,1.607,85.1,0.136,0.106,0.758
881,892.09,86.4,40.505520000000004,-3.362014,596.2,4,5,77.7,2.4130000000000003,1,-0.08199999999999999,0.015,-0.046,-0.022000000000000002,0.043,-0.026000000000000002,-1.5519999999999998,-0.019,2.98,0.505,-0.114,2.779,2,8.41,0.35,1,86.4,120.0,1,motorway,3,1,40.505474,-3.362289,1.375,86.4,0.134,0.10800000000000001,0.758
882,893.07,85.4,40.505562,-3.361735,595.7,4,5,79.1,1.406,1,-0.024,0.034,0.004,-0.044000000000000004,0.046,-0.012,-1.5330000000000001,-0.022000000000000002,2.9619999999999997,0.636,-0.10099999999999999,2.9760000000000004,2,8.51,0.36,1,85.4,120.0,1,motorway,3,1,40.505474,-3.362289,1.375,86.4,0.126,0.11699999999999999,0.757
883,894.08,85.2,40.505592,-3.3614550000000003,595.1,4,5,81.9,4.218999999999999,1,-0.009000000000000001,0.059000000000000004,-0.005,-0.02,0.07200000000000001,-0.021,-1.524,-0.081,2.915,0.424,-0.059000000000000004,3.1310000000000002,2,8.7,0.37,2,85.2,120.0,1,motorway,3,1,40.505562,-3.361735,1.671,85.2,0.11900000000000001,0.124,0.757
884,895.12,85.2,40.505611,-3.3611779999999998,594.2,4,5,85.4,6.327999999999999,1,-0.006,-0.039,0.003,-0.025,-0.006,-0.017,-1.527,-0.11599999999999999,2.862,0.212,-0.006999999999999999,3.1,2,8.98,0.38,2,85.2,120.0,1,motorway,3,1,40.505562,-3.361735,1.671,85.2,0.11900000000000001,0.124,0.7559999999999999
885,896.09,84.7,40.505619,-3.360902,593.7,4,5,88.2,6.327999999999999,1,0.022000000000000002,-0.032,0.055999999999999994,-0.009000000000000001,-0.086,0.043,-1.54,-0.10400000000000001,2.8560000000000003,0.02,-0.039,3.1039999999999996,2,10.25,0.44,1,84.7,120.0,1,motorway,3,1,40.505611,-3.3611769999999996,1.46,84.7,0.11900000000000001,0.125,0.7559999999999999
886,897.1,85.9,40.505627000000004,-3.3606279999999997,594.1,4,5,88.9,3.516,1,-0.053,-0.147,-0.006999999999999999,-0.017,-0.099,0.013000000000000001,-1.536,-0.1,2.8689999999999998,-0.10099999999999999,0.003,3.103,2,11.47,0.48,1,85.9,120.0,1,motorway,3,1,40.505611,-3.3611769999999996,1.46,84.7,0.13,0.114,0.7559999999999999
887,898.06,85.0,40.505638,-3.360349,594.3,4,5,88.2,0.703,1,0.08199999999999999,-0.05,0.086,0.012,-0.087,0.031,-1.548,-0.094,2.873,-0.121,0.045,3.074,2,12.24,0.52,1,85.0,90.0,3,motorway_link,1,1,40.505627000000004,-3.3606279999999997,1.035,85.0,0.142,0.10300000000000001,0.755
888,899.07,86.1,40.50565,-3.3601019999999995,594.2,4,5,88.6,0.35200000000000004,1,-0.049,-0.11199999999999999,-0.026000000000000002,-0.018000000000000002,-0.126,0.008,-1.548,-0.096,2.88,-0.03,0.055999999999999994,3.094,2,13.06,0.55,1,85.0,90.0,3,motorway_link,1,1,40.505627000000004,-3.3606279999999997,1.035,85.0,0.16399999999999998,0.10099999999999999,0.735
889,900.07,86.2,40.505653,-3.359838,594.2,6,5,88.9,0.703,1,0.0,-0.068,0.025,-0.034,-0.07400000000000001,-0.006999999999999999,-1.548,-0.066,2.888,0.152,0.03,3.159,2,14.43,0.6,1,86.1,90.0,3,motorway_link,1,1,40.50565,-3.3601019999999995,1.4380000000000002,86.2,0.166,0.10099999999999999,0.733
890,901.07,87.9,40.505653,-3.35955,593.5,6,5,89.6,1.055,1,-0.039,-0.003,0.012,-0.052000000000000005,0.013999999999999999,0.003,-1.5519999999999998,-0.044000000000000004,2.8930000000000002,0.505,0.081,3.125,2,15.42,0.63,1,87.9,90.0,3,motorway_link,1,1,40.50565,-3.3601019999999995,1.4380000000000002,86.2,0.163,0.1,0.737
891,902.07,87.6,40.50565,-3.359257,593.3,4,5,90.7,1.758,1,-0.028999999999999998,0.087,0.12300000000000001,-0.064,0.08199999999999999,0.040999999999999995,-1.556,-0.048,2.867,1.232,0.13,3.221,2,16.42,0.67,1,87.9,90.0,1,motorway_link,2,1,40.505653,-3.359549,1.148,87.6,0.152,0.111,0.737
892,903.07,87.6,40.505642,-3.358973,593.8,6,5,92.5,2.812,1,-0.015,-0.14,0.006,-0.006,-0.111,0.011000000000000001,-1.56,-0.027000000000000003,2.86,0.0,-0.0,3.075,0,-1.0,-1.0,2,87.6,90.0,1,motorway_link,2,1,40.505653,-3.359549,1.148,87.6,0.132,0.113,0.755
893,904.06,89.2,40.505634,-3.358663,594.4,6,5,93.5,2.812,1,0.001,-0.011000000000000001,0.006999999999999999,0.001,-0.033,0.017,-1.575,0.001,2.8810000000000002,0.172,0.107,3.11,2,-1.0,-1.0,2,89.2,90.0,1,motorway_link,2,1,40.505642,-3.358973,0.9059999999999999,89.2,0.133,0.11199999999999999,0.755
894,905.08,88.9,40.505619,-3.3583629999999998,594.4,6,5,92.5,1.055,1,-0.031,0.047,-0.034,-0.040999999999999995,0.023,-0.018000000000000002,-1.579,0.004,2.88,0.364,0.017,3.167,2,-1.0,-1.0,2,88.9,90.0,1,motorway_link,2,1,40.505634,-3.358663,1.306,88.9,0.135,0.109,0.755
895,906.07,90.4,40.5056,-3.358074,594.8,6,5,94.9,2.461,1,0.035,0.17300000000000001,-0.024,0.008,0.165,-0.02,-1.575,-0.001,2.843,0.737,0.077,2.991,2,-1.0,-1.0,2,90.4,90.0,1,motorway_link,2,1,40.505634,-3.358663,1.306,88.9,0.155,0.105,0.74
896,907.07,88.1,40.505581,-3.3577790000000003,595.1,4,5,96.3,3.867,1,-0.02,-0.001,-0.013999999999999999,-0.017,0.01,-0.017,-1.565,-0.057,2.8110000000000004,0.0,-0.0,3.072,0,-1.0,-1.0,2,88.1,90.0,1,motorway_link,2,1,40.5056,-3.358074,1.556,88.1,0.131,0.114,0.755
897,908.07,90.0,40.505547,-3.357496,595.4,4,5,98.8,3.867,1,-0.017,-0.132,-0.036000000000000004,-0.018000000000000002,-0.08,-0.027999999999999997,-1.5490000000000002,-0.032,2.819,0.0,-0.0,3.072,0,30.39,1.22,2,90.0,90.0,1,motorway_link,2,1,40.5056,-3.358074,1.556,88.1,0.13,0.114,0.755
898,909.07,89.9,40.505505,-3.3572019999999996,595.3,4,5,98.4,2.109,1,-0.027000000000000003,-0.08,-0.152,0.005,-0.114,-0.126,-1.5419999999999998,-0.031,2.8560000000000003,-0.051,0.027999999999999997,2.957,2,31.39,1.26,1,90.0,90.0,1,motorway_link,2,1,40.505547,-3.357496,1.5130000000000001,89.9,0.134,0.111,0.755
899,910.07,86.3,40.505474,-3.356921,595.1,4,5,97.4,1.406,1,-0.013000000000000001,-0.07200000000000001,-0.079,-0.027999999999999997,-0.083,-0.091,-1.528,-0.033,2.875,0.111,0.049,3.008,2,34.04,1.42,1,86.3,90.0,1,motorway_link,2,1,40.505547,-3.357496,1.5130000000000001,89.9,0.139,0.106,0.755
900,911.07,81.9,40.505444,-3.3566260000000003,595.4,4,5,97.4,1.055,1,-0.017,-0.035,-0.001,-0.011000000000000001,-0.015,0.008,-1.4780000000000002,-0.001,2.895,0.23199999999999998,-0.004,2.988,2,37.59,1.65,1,81.9,90.0,1,motorway_link,2,1,40.505474,-3.356921,1.632,78.9,0.141,0.105,0.755
901,912.1,78.9,40.505417,-3.356359,595.0,4,5,96.7,0.703,1,-0.068,0.044000000000000004,-0.006999999999999999,0.013000000000000001,0.002,0.01,-1.479,0.005,2.911,0.28300000000000003,0.013000000000000001,2.9160000000000004,2,38.39,1.69,1,81.9,90.0,1,motorway_link,2,1,40.505474,-3.356921,1.632,78.9,0.141,0.105,0.754
902,913.1,77.1,40.505394,-3.3561080000000003,594.9,3,5,96.7,0.703,1,-0.003,0.002,0.001,-0.002,-0.004,0.002,-1.496,0.016,2.926,0.222,0.015,2.844,2,38.23,1.79,1,77.1,90.0,1,motorway_link,2,1,40.505417,-3.356359,0.9620000000000001,77.1,0.141,0.105,0.754
903,914.07,75.1,40.505367,-3.3558510000000004,594.7,3,5,96.3,0.35200000000000004,1,-0.013999999999999999,0.027000000000000003,-0.015,-0.004,0.035,-0.024,-1.4509999999999998,0.009000000000000001,2.9360000000000004,0.10099999999999999,-0.001,3.013,2,39.68,1.9,2,75.1,90.0,1,motorway_link,2,1,40.505394,-3.356107,1.03,75.1,0.142,0.105,0.754
904,915.05,71.2,40.505344,-3.3556150000000002,596.2,3,5,97.0,0.703,1,0.054000000000000006,-0.004,0.034,0.023,0.01,0.04,-1.482,-0.016,2.9330000000000003,0.04,-0.006,3.117,2,42.44,2.14,2,71.2,90.0,1,motorway_link,2,1,40.505394,-3.356107,1.03,75.1,0.141,0.105,0.753
905,916.14,69.7,40.505322,-3.355381,595.1,3,5,98.1,1.758,1,-0.003,0.032,0.013000000000000001,-0.012,0.040999999999999995,0.027999999999999997,-1.49,-0.013000000000000001,2.905,0.081,0.022000000000000002,3.39,2,43.5,2.25,2,69.7,70.0,1,motorway_link,2,1,40.505344,-3.3556150000000002,1.193,69.7,0.141,0.105,0.754
906,917.07,68.5,40.505283,-3.3551860000000002,595.0,3,5,99.8,2.812,1,-0.022000000000000002,-0.034,-0.032,-0.022000000000000002,0.015,-0.03,-1.4809999999999999,-0.034,2.89,0.182,0.043,3.565,2,44.44,2.34,2,68.5,70.0,1,motorway_link,2,1,40.505344,-3.3556150000000002,1.193,69.7,0.141,0.106,0.754
907,918.06,65.7,40.505253,-3.354967,595.2,3,5,101.2,3.1639999999999997,1,-0.03,0.004,-0.040999999999999995,-0.018000000000000002,-0.009000000000000001,-0.036000000000000004,-1.473,-0.019,2.8760000000000003,0.39399999999999996,0.079,3.6519999999999997,2,49.92,2.73,3,65.7,70.0,1,motorway_link,2,1,40.505283,-3.3551860000000002,1.146,65.7,0.141,0.105,0.754
908,919.08,62.1,40.505219,-3.354764,595.6,3,5,103.0,3.1639999999999997,1,-0.032,0.015,-0.023,-0.046,0.01,-0.026000000000000002,-1.462,-0.027999999999999997,2.865,0.657,0.086,3.701,2,63.83,3.5,3,65.7,70.0,1,motorway_link,2,1,40.505219,-3.354764,0.737,59.0,0.139,0.10800000000000001,0.754
909,920.06,59.0,40.505188000000004,-3.354565,595.5,3,5,104.4,3.1639999999999997,1,-0.068,0.046,-0.033,-0.039,0.027000000000000003,-0.027000000000000003,-1.466,-0.049,2.833,0.586,0.091,3.984,2,51.18,3.12,5,59.0,70.0,1,motorway_link,2,1,40.505219,-3.354764,0.737,59.0,0.132,0.114,0.754
910,921.06,54.5,40.50515,-3.354396,595.5,4,5,107.9,4.922,1,0.015,0.1,-0.037000000000000005,-0.034,0.114,-0.04,-1.476,-0.079,2.739,0.0,-0.0,3.095,0,-1.0,-1.0,1,54.5,70.0,1,motorway_link,2,1,40.505188000000004,-3.354564,1.791,51.1,0.126,0.12,0.754
911,922.08,51.1,40.505103999999996,-3.3542410000000005,595.2,4,5,114.6,10.195,1,0.09699999999999999,0.076,0.022000000000000002,0.021,0.066,-0.019,-1.464,-0.142,2.6069999999999998,0.212,0.032,6.537000000000001,2,-1.0,-1.0,0,51.1,70.0,1,motorway_link,2,1,40.505188000000004,-3.354564,1.791,51.1,0.126,0.12,0.754
912,923.07,48.1,40.505039000000004,-3.3541,595.1,4,5,122.7,0.0,0,-0.067,-0.03,-0.032,-0.048,0.0,-0.033,-1.469,-0.185,2.467,-9.0,-9.0,-9.0,-9,-1.0,-1.0,1,51.1,70.0,1,motorway_link,2,1,40.505103999999996,-3.3542410000000005,1.419,48.1,0.126,0.12,0.754
913,924.07,44.9,40.504963000000004,-3.353992,595.0,3,5,132.9,0.0,0,0.016,-0.013999999999999999,-0.038,-0.004,-0.013999999999999999,-0.037000000000000005,-1.474,-0.19399999999999998,2.349,-9.0,-9.0,-9.0,-9,-1.0,-1.0,1,51.1,70.0,1,motorway_link,2,1,40.505103999999996,-3.3542410000000005,1.419,48.1,0.126,0.12,0.754
0,9.69,81.3,40.505756,-3.3626120000000004,590.8,12,10,257.0,103.008,1,0.006,0.040999999999999995,-0.002,-0.013000000000000001,0.018000000000000002,0.013999999999999999,-1.594,0.018000000000000002,0.255,0.0,-0.0,3.5,-1,-1.0,-1.0,1,81.3,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
1,10.72,82.9,40.505691999999996,-3.362982,596.3,8,5,255.9,104.06200000000001,1,0.017,0.068,-0.025,-0.036000000000000004,0.031,-0.043,-1.575,0.001,0.267,0.01,0.057999999999999996,3.0810000000000004,2,-1.0,-1.0,1,82.9,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
2,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109,1,0.016,0.006999999999999999,0.037000000000000005,0.004,0.01,0.018000000000000002,-1.5719999999999998,-0.005,0.275,-0.081,0.098,2.9189999999999996,2,-1.0,-1.0,1,82.3,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
3,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461,1,-0.068,-0.019,0.017,-0.022000000000000002,0.013000000000000001,0.01,-1.5930000000000002,-0.001,0.293,-0.01,0.10400000000000001,2.985,1,-1.0,-1.0,1,82.4,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
4,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.1639999999999997,1,-0.068,-0.043,0.008,-0.027999999999999997,-0.035,0.026000000000000002,-1.589,0.003,0.305,-0.031,0.087,2.884,2,-1.0,-1.0,1,83.2,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
5,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.1639999999999997,1,-0.028999999999999998,0.046,-0.025,-0.018000000000000002,0.018000000000000002,-0.023,-1.591,-0.002,0.316,-0.061,0.059000000000000004,2.9819999999999998,2,-1.0,-1.0,1,84.3,120.0,1,motorway,3,-1,40.505081,-3.365079,0.708,88.4,1.0,0.0,0.0
