,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
295,320.7,103.1,40.468288,-3.438337,598.6,3,5,256.3,1.406,1,-0.004,0.018000000000000002,-0.015,0.004,0.009000000000000001,-0.017,-1.521,0.011000000000000001,-1.315,-0.03,-0.009000000000000001,2.846,2,-1.0,-1.0,2,103.1,120.0,1,motorway,3,1,40.468353,-3.4380059999999997,1.992,101.7,0.255,0.6890000000000001,0.055999999999999994
296,321.71,101.7,40.468231,-3.4386669999999997,598.0,3,5,257.0,0.703,1,-0.013000000000000001,-0.006999999999999999,-0.001,-0.009000000000000001,0.001,-0.008,-1.518,0.002,-1.325,0.131,0.026000000000000002,2.85,2,33.57,1.19,3,101.7,120.0,1,motorway,3,1,40.468353,-3.4380059999999997,1.992,101.7,0.254,0.6890000000000001,0.057
297,322.71,100.4,40.468178,-3.4389849999999997,598.2,3,5,257.3,1.055,1,-0.027999999999999997,0.031,0.009000000000000001,-0.032,0.04,-0.004,-1.526,0.0,-1.3259999999999998,0.32299999999999995,0.018000000000000002,2.8560000000000003,2,33.77,1.21,2,100.4,120.0,1,motorway,3,1,40.468231,-3.438668,1.022,100.4,0.254,0.6890000000000001,0.057
298,323.73,99.0,40.468123999999996,-3.4393010000000004,597.5,3,5,257.7,0.703,1,0.025,-0.043,0.013999999999999999,-0.006999999999999999,-0.051,0.001,-1.5319999999999998,0.025,-1.3219999999999998,0.545,0.038,2.846,2,34.71,1.26,2,99.0,120.0,1,motorway,3,1,40.468231,-3.438668,1.022,100.4,0.252,0.6920000000000001,0.055999999999999994
299,324.71,96.9,40.468063,-3.439608,596.7,3,5,254.9,2.812,1,0.011000000000000001,0.036000000000000004,-0.002,0.004,0.021,-0.006999999999999999,-1.5219999999999998,0.013000000000000001,-1.3259999999999998,1.0,0.073,2.929,2,34.4,1.28,2,96.9,120.0,1,motorway,3,1,40.468123999999996,-3.4393010000000004,1.2890000000000001,97.1,0.248,0.6940000000000001,0.057
300,325.74,97.1,40.468006,-3.439919,596.1,3,5,257.3,2.461,1,0.018000000000000002,-0.049,-0.005,-0.005,-0.034,0.013999999999999999,-1.525,0.013000000000000001,-1.329,0.747,-0.042,2.839,2,36.09,1.34,3,97.1,120.0,1,motorway,3,1,40.468123999999996,-3.4393010000000004,1.2890000000000001,97.1,0.24600000000000002,0.698,0.057
301,326.79,95.8,40.467953,-3.44023,594.9,3,5,257.7,2.812,1,-0.05,0.024,-0.008,-0.038,-0.013000000000000001,-0.006999999999999999,-1.5219999999999998,0.045,-1.311,0.313,-0.11599999999999999,2.8489999999999998,2,37.19,1.4,3,95.8,120.0,1,motorway,3,1,40.468006,-3.439919,1.208,94.6,0.242,0.701,0.057
302,327.7,94.6,40.467907000000004,-3.440528,594.7,3,5,256.3,1.406,1,-0.09300000000000001,0.025,0.038,-0.092,0.043,0.009000000000000001,-1.524,-0.008,-1.338,0.02,-0.034,2.8280000000000003,2,44.53,1.69,3,94.6,120.0,1,motorway,3,1,40.467907000000004,-3.440528,0.753,93.3,0.24100000000000002,0.701,0.057999999999999996
303,328.71,93.3,40.467853999999996,-3.4408269999999996,594.0,3,5,257.7,1.406,1,-0.055,0.022000000000000002,0.006999999999999999,-0.017,0.022000000000000002,0.026000000000000002,-1.555,-0.047,-1.359,-0.152,-0.079,2.877,2,48.69,1.88,3,93.3,120.0,1,motorway,3,1,40.467907000000004,-3.440528,0.753,93.3,0.242,0.7,0.057999999999999996
304,329.72,93.5,40.467808000000005,-3.4411370000000003,593.9,3,5,259.1,2.812,1,0.021,-0.008,0.017,0.004,0.005,0.002,-1.569,-0.054000000000000006,-1.3869999999999998,-0.081,-0.08,2.772,2,-1.0,-1.0,3,93.5,120.0,1,motorway,3,1,40.467853999999996,-3.4408269999999996,1.9,94.1,0.243,0.6990000000000001,0.057999999999999996
305,330.72,94.1,40.46777,-3.441439,594.3,3,5,260.5,2.812,1,-0.002,-0.046,-0.006999999999999999,-0.012,-0.039,-0.003,-1.571,-0.032,-1.403,0.33299999999999996,0.01,2.762,2,49.69,1.9,3,94.1,120.0,1,motorway,3,1,40.467853999999996,-3.4408269999999996,1.9,94.1,0.244,0.698,0.057
306,331.72,94.6,40.467739,-3.44175,594.1,3,5,261.9,2.812,1,-0.006999999999999999,-0.013000000000000001,0.002,-0.016,-0.017,-0.004,-1.571,-0.012,-1.405,0.758,0.057,2.7430000000000003,2,51.6,1.96,3,94.6,120.0,1,motorway,3,1,40.46777,-3.441439,1.024,94.6,0.24100000000000002,0.701,0.057999999999999996
307,332.71,94.5,40.467705,-3.4420580000000003,594.1,3,5,261.9,1.406,1,0.01,-0.013000000000000001,-0.015,0.01,0.002,0.001,-1.5730000000000002,0.003,-1.4,1.04,-0.061,2.807,2,52.39,2.0,3,94.5,120.0,1,motorway,3,1,40.46777,-3.441439,1.024,94.6,0.24,0.7020000000000001,0.057999999999999996
308,333.69,95.0,40.467674,-3.4423660000000003,593.7,3,5,261.9,0.0,1,0.049,0.051,0.08199999999999999,-0.011000000000000001,-0.0,0.046,-1.585,-0.006,-1.4,1.01,-0.08,2.839,1,19.33,0.73,4,95.0,120.0,1,motorway,3,1,40.467705,-3.4420580000000003,1.081,95.0,0.24,0.701,0.057999999999999996
309,334.85,97.1,40.467602,-3.442994,593.8,3,5,261.9,0.35200000000000004,1,-0.028999999999999998,-0.027999999999999997,-0.006999999999999999,-0.006,-0.021,0.003,-1.5919999999999999,0.016,-1.385,0.879,-0.127,2.827,2,19.02,0.71,3,95.8,120.0,1,motorway,3,1,40.467705,-3.4420580000000003,1.081,95.0,0.24100000000000002,0.701,0.057999999999999996
310,335.72,97.1,40.467602,-3.442994,593.8,3,5,261.9,0.35200000000000004,1,0.019,0.018000000000000002,0.036000000000000004,-0.002,0.023,0.005,-1.58,-0.013999999999999999,-1.3940000000000001,0.162,-0.126,2.695,2,19.33,0.72,3,97.1,120.0,1,motorway,3,1,40.467636,-3.4426769999999998,1.48,98.4,0.24100000000000002,0.7,0.057999999999999996
311,336.74,98.4,40.467575,-3.443312,594.0,3,5,262.6,0.703,1,-0.09,0.059000000000000004,0.038,-0.128,0.048,-0.013999999999999999,-1.567,-0.013999999999999999,-1.409,0.091,-0.044000000000000004,2.7939999999999996,2,19.76,0.72,3,98.4,120.0,1,motorway,3,1,40.467636,-3.4426769999999998,1.48,98.4,0.245,0.6970000000000001,0.057999999999999996
312,337.71,98.0,40.467545,-3.443636,593.5,3,5,263.7,1.758,1,-0.055999999999999994,0.016,-0.016,-0.027000000000000003,0.001,-0.021,-1.545,-0.011000000000000001,-1.416,0.32299999999999995,-0.012,2.84,1,19.9,0.73,2,98.0,120.0,1,motorway,3,1,40.467575,-3.443312,0.611,98.0,0.248,0.6940000000000001,0.059000000000000004
313,338.71,96.8,40.467514,-3.4439519999999995,593.4,3,5,264.4,1.758,1,0.002,-0.068,0.036000000000000004,-0.02,-0.07200000000000001,0.013999999999999999,-1.557,0.035,-1.395,0.596,0.024,2.897,2,-1.0,-1.0,2,96.8,120.0,1,motorway,3,1,40.467545,-3.443636,0.754,96.8,0.245,0.696,0.059000000000000004
314,339.7,95.9,40.467487,-3.444257,593.4,3,5,264.0,0.35200000000000004,1,-0.028999999999999998,0.027000000000000003,0.016,0.027000000000000003,0.025,0.022000000000000002,-1.575,0.019,-1.3840000000000001,0.556,-0.006,2.818,2,-1.0,-1.0,2,95.9,120.0,1,motorway,3,1,40.467514,-3.443953,0.738,95.9,0.242,0.6990000000000001,0.057999999999999996
315,340.83,98.0,40.46743,-3.444893,593.8,3,5,263.7,0.703,1,0.032,0.011000000000000001,-0.031,0.023,0.017,-0.024,-1.5830000000000002,-0.002,-1.389,0.596,-0.009000000000000001,2.8539999999999996,2,-1.0,-1.0,1,97.1,120.0,1,motorway,3,1,40.467487,-3.444257,0.682,97.1,0.24100000000000002,0.701,0.057999999999999996
316,341.7,98.0,40.46743,-3.444893,593.8,3,5,263.7,0.35200000000000004,1,-0.048,0.004,-0.026000000000000002,-0.039,-0.008,-0.031,-1.56,0.021,-1.375,0.727,0.044000000000000004,2.963,2,-1.0,-1.0,1,98.0,120.0,1,motorway,3,1,40.467461,-3.444572,1.393,97.5,0.237,0.7040000000000001,0.059000000000000004
317,342.73,97.5,40.467407,-3.445212,593.7,3,5,264.0,0.35200000000000004,1,-0.002,-0.039,0.009000000000000001,0.011000000000000001,-0.019,0.005,-1.556,0.026000000000000002,-1.364,0.747,-0.026000000000000002,2.867,2,-1.0,-1.0,1,97.5,120.0,1,motorway,3,1,40.467461,-3.444572,1.393,97.5,0.235,0.7070000000000001,0.057999999999999996
318,343.84,96.9,40.467354,-3.445842,592.9,3,5,263.3,0.703,1,-0.054000000000000006,0.018000000000000002,-0.006,-0.039,0.033,-0.022000000000000002,-1.551,0.019,-1.3559999999999999,0.5660000000000001,-0.048,2.925,2,-1.0,-1.0,1,96.8,120.0,1,motorway,3,1,40.467461,-3.444572,1.393,97.5,0.23,0.711,0.059000000000000004
319,344.72,96.9,40.467354,-3.445842,592.9,3,5,263.3,0.703,1,0.083,-0.03,-0.038,0.044000000000000004,0.019,-0.008,-1.5319999999999998,-0.004,-1.3619999999999999,0.606,0.01,2.898,2,-1.0,-1.0,1,96.9,120.0,1,motorway,3,1,40.467354,-3.445843,1.147,93.6,0.228,0.7140000000000001,0.057999999999999996
320,345.72,95.1,40.467327000000004,-3.446157,593.9,3,5,264.0,0.703,1,-0.038,-0.048,-0.006,-0.015,-0.051,-0.017,-1.524,0.032,-1.3430000000000002,0.505,-0.031,2.866,2,-1.0,-1.0,1,95.1,120.0,1,motorway,3,1,40.467354,-3.445843,1.147,93.6,0.225,0.7170000000000001,0.057999999999999996
321,346.72,93.6,40.4673,-3.446457,594.3,3,5,263.3,0.703,1,-0.055999999999999994,0.017,0.004,-0.01,0.04,-0.0,-1.524,-0.0,-1.3430000000000002,0.28300000000000003,-0.08800000000000001,2.9219999999999997,2,-1.0,-1.0,1,93.6,120.0,1,motorway,3,1,40.467354,-3.445843,1.147,93.6,0.222,0.7190000000000001,0.059000000000000004
322,347.72,92.2,40.467273999999996,-3.446754,593.5,3,5,263.3,0.703,1,-0.019,0.006999999999999999,0.002,-0.016,0.021,-0.006,-1.526,-0.017,-1.3530000000000002,0.32299999999999995,-0.011000000000000001,2.9330000000000003,2,-1.0,-1.0,1,92.2,120.0,1,motorway,3,1,40.4673,-3.446457,1.864,90.8,0.223,0.7170000000000001,0.059000000000000004
323,348.7,90.8,40.467247,-3.447049,593.0,3,5,264.0,0.703,1,-0.018000000000000002,-0.017,0.006,-0.008,-0.012,0.003,-1.5230000000000001,0.009000000000000001,-1.347,0.535,-0.003,2.915,1,-1.0,-1.0,1,90.8,120.0,1,motorway,3,1,40.4673,-3.446457,1.864,90.8,0.225,0.716,0.059000000000000004
324,349.76,89.4,40.467224,-3.4473480000000003,593.2,3,5,264.0,0.703,1,-0.024,-0.025,0.048,-0.013000000000000001,-0.044000000000000004,0.055999999999999994,-1.5590000000000002,0.049,-1.3230000000000002,0.40399999999999997,-0.016,2.873,2,-1.0,-1.0,2,89.4,120.0,1,motorway,3,1,40.467247,-3.44705,1.385,89.4,0.22399999999999998,0.716,0.06
325,350.71,89.4,40.467197,-3.4476440000000004,593.2,3,5,263.3,0.703,1,-0.022000000000000002,0.036000000000000004,-0.003,-0.006,0.026000000000000002,-0.005,-1.58,0.038,-1.31,0.01,-0.102,2.8569999999999998,2,-1.0,-1.0,2,89.4,120.0,1,motorway,3,1,40.467247,-3.44705,1.385,89.4,0.226,0.715,0.059000000000000004
326,351.71,90.7,40.467166999999996,-3.44794,593.3,3,5,262.6,1.406,1,-0.001,0.033,-0.022000000000000002,0.0,0.018000000000000002,-0.031,-1.57,0.004,-1.32,-0.313,-0.031,2.872,2,-1.0,-1.0,1,90.7,120.0,1,motorway,3,1,40.467197,-3.4476440000000004,1.097,90.7,0.226,0.7140000000000001,0.059000000000000004
327,352.71,90.4,40.467144,-3.448229,593.5,3,5,263.3,0.703,1,0.047,-0.067,-0.028999999999999998,0.026000000000000002,-0.04,-0.013999999999999999,-1.555,-0.005,-1.328,-0.414,0.04,2.989,2,-1.0,-1.0,2,90.4,120.0,1,motorway,3,1,40.467197,-3.4476440000000004,1.097,90.7,0.22399999999999998,0.716,0.059000000000000004
328,353.7,90.0,40.467117,-3.448524,593.3,3,5,263.7,1.055,1,-0.012,0.022000000000000002,-0.025,-0.001,0.012,-0.02,-1.537,-0.008,-1.334,-0.39399999999999996,0.124,3.0580000000000003,2,19.97,0.8,3,90.0,120.0,1,motorway,3,1,40.467144,-3.448229,1.555,88.5,0.22399999999999998,0.715,0.06
329,354.7,88.5,40.467090999999996,-3.448813,593.5,3,5,264.0,0.703,1,-0.001,-0.046,-0.016,-0.006,-0.049,-0.004,-1.5330000000000001,-0.009000000000000001,-1.3459999999999999,-0.182,0.14800000000000002,2.965,2,19.79,0.81,3,88.5,120.0,1,motorway,3,1,40.467144,-3.448229,1.555,88.5,0.22699999999999998,0.713,0.06
330,355.71,87.0,40.467075,-3.449078,593.1,3,5,264.7,1.055,1,-0.039,0.001,-0.003,-0.022000000000000002,-0.005,-0.002,-1.527,0.027000000000000003,-1.324,-0.071,0.045,2.911,2,18.38,0.76,3,87.0,120.0,1,motorway,3,1,40.467090999999996,-3.448813,1.556,85.6,0.23,0.7090000000000001,0.061
331,356.71,85.6,40.467048999999996,-3.449359,593.0,3,5,263.7,1.055,1,0.034,-0.044000000000000004,-0.005,0.027000000000000003,-0.031,0.0,-1.526,0.011000000000000001,-1.3319999999999999,-0.10099999999999999,0.055999999999999994,2.951,2,18.49,0.78,3,85.6,120.0,1,motorway,3,1,40.467090999999996,-3.448813,1.556,85.6,0.231,0.7090000000000001,0.06
332,357.71,83.9,40.46703,-3.4496309999999997,593.1,3,5,264.0,0.703,1,-0.075,0.008,-0.23,-0.03,0.009000000000000001,-0.231,-1.4709999999999999,0.006,-1.34,-0.141,0.064,3.005,1,17.46,0.75,3,83.9,120.0,2,motorway,3,1,40.467048999999996,-3.449359,0.934,83.9,0.23,0.7090000000000001,0.061
333,358.7,79.8,40.467003000000005,-3.4498910000000005,593.2,3,5,264.4,0.703,1,-0.017,-0.051,0.052000000000000005,-0.019,-0.033,0.046,-1.5,0.013999999999999999,-1.338,-0.10099999999999999,0.08900000000000001,2.9330000000000003,2,16.36,0.74,3,79.8,120.0,1,motorway,3,1,40.46703,-3.4496309999999997,1.588,77.1,0.228,0.711,0.061
334,359.7,77.1,40.466988,-3.4501519999999997,592.3,3,5,264.7,0.703,1,0.015,0.006,0.043,0.005,0.013999999999999999,0.07200000000000001,-1.5719999999999998,-0.005,-1.3419999999999999,-0.212,0.065,2.7939999999999996,2,15.07,0.7,3,77.1,120.0,1,motorway,3,1,40.46703,-3.4496309999999997,1.588,77.1,0.22699999999999998,0.711,0.061
335,360.7,78.3,40.466976,-3.450393,592.6,3,5,264.7,0.35200000000000004,1,0.005,-0.061,0.019,-0.016,-0.035,0.04,-1.6119999999999999,-0.002,-1.348,-0.212,0.077,2.826,2,14.17,0.65,4,78.3,120.0,2,motorway,3,1,40.466988,-3.450153,1.9580000000000002,80.7,0.231,0.708,0.061
336,361.73,80.7,40.466961,-3.4506620000000003,593.9,3,5,265.1,0.35200000000000004,1,-0.017,0.004,0.018000000000000002,-0.017,0.008,-0.006999999999999999,-1.615,0.006,-1.349,-0.293,0.077,2.947,2,14.23,0.64,3,80.7,120.0,2,motorway,3,1,40.466988,-3.450153,1.9580000000000002,80.7,0.249,0.7040000000000001,0.047
337,362.74,80.6,40.466938,-3.450918,593.9,3,5,265.4,0.703,1,0.002,-0.031,-0.024,0.0,-0.027000000000000003,-0.013999999999999999,-1.604,0.002,-1.354,-0.354,0.096,2.847,2,13.74,0.61,3,80.6,120.0,1,motorway,3,1,40.466961,-3.4506620000000003,1.892,83.5,0.252,0.701,0.047
338,363.72,83.5,40.466919,-3.451195,593.3,3,5,265.4,0.35200000000000004,1,-0.052000000000000005,-0.022000000000000002,-0.032,-0.02,-0.011000000000000001,-0.032,-1.579,0.034,-1.341,-0.616,0.0,2.9130000000000003,2,13.43,0.58,3,83.5,120.0,1,motorway,3,1,40.466961,-3.4506620000000003,1.892,83.5,0.252,0.7,0.047
339,364.71,83.1,40.4669,-3.451464,593.0,3,5,264.7,0.703,1,-0.018000000000000002,-0.024,0.009000000000000001,-0.012,0.002,0.009000000000000001,-1.578,0.039,-1.3259999999999998,-1.081,-0.107,2.997,2,11.46,0.5,2,83.1,120.0,1,motorway,3,1,40.466919,-3.451195,0.887,83.1,0.245,0.701,0.055
340,365.75,82.5,40.466877000000004,-3.4517309999999997,593.3,3,5,263.3,2.109,1,-0.02,0.013000000000000001,0.027999999999999997,-0.013000000000000001,0.015,0.025,-1.601,0.027999999999999997,-1.321,0.0,-0.0,2.872,0,-1.0,-1.0,2,82.5,120.0,1,motorway,3,2,40.4669,-3.451464,1.325,85.9,0.192,0.698,0.11
341,366.94,86.8,40.466834999999996,-3.4522980000000003,593.6,3,5,264.4,1.055,1,0.008,0.086,0.005,-0.015,0.069,0.019,-1.6230000000000002,-0.023,-1.3419999999999999,0.061,0.02,2.8510000000000004,2,11.75,0.49,3,85.9,120.0,1,motorway,3,2,40.466854,-3.4520150000000003,0.968,86.8,0.166,0.695,0.139
342,367.94,89.1,40.46682,-3.4525900000000003,594.6,3,5,266.7,1.055,1,-0.039,-0.026000000000000002,0.031,-0.022000000000000002,-0.017,0.028999999999999998,-1.6369999999999998,-0.046,-1.375,-0.071,-0.016,2.824,2,13.8,0.57,3,86.8,120.0,1,motorway,3,2,40.466854,-3.4520150000000003,0.968,86.8,0.162,0.6920000000000001,0.146
343,368.7,89.1,40.46682,-3.4525900000000003,594.6,3,5,266.7,2.6289999999999996,1,-0.038,-0.033,0.013999999999999999,-0.031,-0.027999999999999997,0.02,-1.649,-0.031,-1.386,-0.152,0.042,2.802,2,15.12,0.61,2,89.1,120.0,1,motorway,3,2,40.466834999999996,-3.4522980000000003,1.367,91.8,0.166,0.688,0.146
344,369.7,91.8,40.466805,-3.452899,594.5,3,5,266.7,2.278,1,-0.05,-0.044000000000000004,-0.0,-0.037000000000000005,-0.013000000000000001,-0.001,-1.642,-0.027000000000000003,-1.401,-0.192,0.034,2.838,2,17.58,0.69,2,91.8,120.0,1,motorway,3,2,40.466834999999996,-3.4522980000000003,1.367,91.8,0.17,0.685,0.145
345,370.7,95.0,40.466793,-3.4532,594.4,3,5,267.5,0.825,1,-0.005,0.025,-0.015,-0.001,0.012,-0.006999999999999999,-1.6469999999999998,-0.008,-1.4040000000000001,-0.172,0.08199999999999999,2.766,1,18.47,0.7,2,95.0,120.0,1,motorway,3,2,40.466805,-3.452899,1.2429999999999999,98.2,0.17300000000000001,0.682,0.145
346,371.74,98.2,40.466782,-3.4535339999999994,595.9,3,5,268.6,1.9569999999999999,1,-0.021,0.026000000000000002,-0.034,-0.017,0.016,-0.028999999999999998,-1.625,0.003,-1.405,-0.111,0.061,2.812,2,19.66,0.72,2,98.2,120.0,1,motorway,3,2,40.466805,-3.452899,1.2429999999999999,98.2,0.177,0.6779999999999999,0.145
347,372.72,99.4,40.466774,-3.453854,596.8,3,5,268.6,1.1320000000000001,1,-0.003,0.013999999999999999,0.004,0.004,0.037000000000000005,-0.002,-1.6030000000000002,-0.013000000000000001,-1.415,-0.455,0.038,2.8310000000000004,2,20.78,0.75,2,99.4,120.0,1,motorway,3,2,40.466782,-3.453535,2.569,101.5,0.677,0.22399999999999998,0.099
348,373.7,99.5,40.466766,-3.454175,597.2,3,5,268.6,0.0,1,-0.05,0.033,0.026000000000000002,-0.03,0.017,0.002,-1.601,-0.015,-1.42,-0.5660000000000001,0.039,2.8139999999999996,2,21.14,0.76,2,99.5,120.0,1,motorway,3,2,40.466782,-3.453535,2.569,101.5,0.6679999999999999,0.23399999999999999,0.098
349,374.72,101.5,40.466766,-3.454509,597.5,3,5,269.0,0.415,1,-0.001,0.011000000000000001,0.013000000000000001,-0.018000000000000002,0.006,0.011000000000000001,-1.6,-0.02,-1.4380000000000002,-0.6970000000000001,0.035,2.8110000000000004,2,21.45,0.76,2,101.5,120.0,1,motorway,3,2,40.466782,-3.453535,2.569,101.5,0.6609999999999999,0.242,0.098
350,375.7,102.4,40.466759,-3.454844,594.7,3,5,269.7,1.0759999999999998,1,-0.001,-0.034,-0.012,0.002,-0.017,-0.009000000000000001,-1.594,-0.008,-1.446,-0.6970000000000001,0.02,2.8310000000000004,1,21.5,0.76,2,102.4,120.0,1,motorway,3,2,40.466766,-3.454509,1.157,103.4,0.6509999999999999,0.252,0.098
351,376.71,103.4,40.466763,-3.455178,595.2,3,5,269.7,0.6609999999999999,1,-0.027999999999999997,0.0,0.021,-0.017,0.026000000000000002,-0.0,-1.5859999999999999,-0.031,-1.4609999999999999,-0.455,0.069,2.855,2,20.64,0.72,2,103.4,120.0,1,motorway,3,2,40.466766,-3.454509,1.157,103.4,0.6409999999999999,0.262,0.098
352,377.79,102.1,40.466774,-3.4558489999999997,595.8,3,5,272.3,1.0,1,-0.004,-0.009000000000000001,-0.001,-0.021,-0.004,-0.011000000000000001,-1.569,-0.026000000000000002,-1.472,-0.131,0.096,2.806,2,20.64,0.72,2,103.4,120.0,1,motorway,3,2,40.466763,-3.455178,1.3319999999999999,102.1,0.636,0.266,0.099
353,378.85,103.0,40.466778000000005,-3.4561830000000002,595.9,3,5,271.6,0.9129999999999999,1,0.019,0.004,-0.023,0.008,0.001,-0.016,-1.548,-0.003,-1.472,0.061,0.151,2.9530000000000003,2,20.66,0.73,3,102.1,120.0,1,motorway,3,2,40.466763,-3.455178,1.3319999999999999,102.1,0.636,0.266,0.098
354,379.69,103.0,40.466778000000005,-3.4561830000000002,595.9,3,5,271.6,0.9129999999999999,1,-0.037000000000000005,-0.032,-0.042,0.006999999999999999,-0.043,-0.022000000000000002,-1.545,0.039,-1.4569999999999999,0.182,0.128,2.927,1,20.49,0.72,2,103.0,120.0,1,motorway,3,2,40.466774,-3.45585,1.4480000000000002,102.6,0.636,0.266,0.099
355,380.76,102.6,40.466784999999994,-3.456522,596.5,3,5,272.5,0.927,1,-0.049,0.044000000000000004,-0.01,-0.034,0.031,-0.006,-1.546,0.016,-1.46,0.263,-0.035,2.9219999999999997,2,20.49,0.72,1,102.6,120.0,1,motorway,3,2,40.466774,-3.45585,1.4480000000000002,102.6,0.635,0.265,0.1
356,381.7,101.0,40.466782,-3.456854,597.0,3,5,272.5,0.927,1,-0.005,-0.004,0.01,0.002,0.016,0.004,-1.558,-0.005,-1.473,0.242,-0.054000000000000006,2.8339999999999996,2,20.51,0.73,1,101.0,120.0,1,motorway,3,2,40.466784999999994,-3.4565230000000002,1.874,100.6,0.634,0.266,0.1
357,382.71,100.6,40.466793,-3.457192,597.7,3,5,272.5,0.0,1,0.004,0.006999999999999999,0.026000000000000002,-0.003,0.011000000000000001,0.028999999999999998,-1.565,0.021,-1.464,0.141,-0.078,2.823,1,20.08,0.72,1,100.6,120.0,1,motorway,3,2,40.466784999999994,-3.4565230000000002,1.874,100.6,0.634,0.266,0.10099999999999999
358,383.71,100.8,40.466805,-3.4575199999999997,599.5,3,5,273.5,0.9309999999999999,1,-0.031,0.046,0.013000000000000001,-0.032,0.04,0.017,-1.574,0.015,-1.4680000000000002,-0.051,-0.02,2.7680000000000002,2,19.96,0.71,1,100.8,120.0,1,motorway,3,2,40.466784999999994,-3.4565230000000002,1.874,100.6,0.644,0.256,0.1
359,384.72,101.4,40.466827,-3.457844,595.8,3,5,272.9,0.5329999999999999,1,-0.019,0.027999999999999997,-0.015,-0.009000000000000001,0.028999999999999998,-0.003,-1.578,-0.008,-1.484,0.0,0.011000000000000001,2.8089999999999997,2,19.83,0.7,2,101.4,120.0,1,motorway,3,2,40.466793,-3.457193,2.286,102.9,0.653,0.247,0.1
360,385.71,102.9,40.466839,-3.4581809999999997,595.9,3,5,272.9,0.5329999999999999,1,-0.012,-0.03,0.002,-0.005,-0.021,-0.006,-1.568,-0.005,-1.4880000000000002,0.273,0.09699999999999999,2.946,1,19.47,0.68,2,102.9,120.0,1,motorway,3,2,40.466793,-3.457193,2.286,102.9,0.6629999999999999,0.23600000000000002,0.10099999999999999
361,386.7,102.8,40.466854,-3.458525,597.0,3,5,273.6,0.721,1,0.023,0.001,0.017,0.003,0.011000000000000001,0.02,-1.574,0.01,-1.474,0.505,0.069,2.8539999999999996,2,18.94,0.66,2,102.8,120.0,1,motorway,3,2,40.466839,-3.458182,1.463,103.2,0.6659999999999999,0.23399999999999999,0.1
362,387.73,103.2,40.466869,-3.4588629999999996,597.4,3,5,273.2,0.484,1,0.031,-0.037000000000000005,0.008,0.005,-0.006,0.005,-1.5730000000000002,0.009000000000000001,-1.475,0.687,-0.0,2.795,2,18.66,0.65,2,103.2,120.0,1,motorway,3,2,40.466839,-3.458182,1.463,103.2,0.6559999999999999,0.244,0.1
363,388.71,103.8,40.466881,-3.4592110000000003,597.6,3,5,273.6,0.449,1,-0.025,-0.004,-0.019,-0.021,-0.0,-0.017,-1.5630000000000002,0.004,-1.4669999999999999,0.758,-0.01,2.852,2,18.31,0.64,2,103.8,120.0,1,motorway,3,2,40.466869,-3.458864,2.4330000000000003,102.1,0.645,0.255,0.099
364,389.69,103.5,40.466896000000006,-3.459541,597.4,3,5,273.6,0.449,1,-0.018000000000000002,0.013999999999999999,-0.019,-0.013999999999999999,0.022000000000000002,-0.023,-1.5319999999999998,-0.01,-1.469,0.7979999999999999,-0.001,2.929,2,17.96,0.62,1,103.5,120.0,1,motorway,3,2,40.466869,-3.458864,2.4330000000000003,102.1,0.634,0.266,0.1
365,390.72,102.1,40.466919,-3.459886,597.6,3,5,273.6,0.0,1,0.055999999999999994,0.004,-0.006,0.013999999999999999,-0.011000000000000001,-0.005,-1.528,0.005,-1.464,1.0,0.013999999999999999,3.0269999999999997,2,17.71,0.62,1,102.1,120.0,1,motorway,3,2,40.466869,-3.458864,2.4330000000000003,102.1,0.626,0.27399999999999997,0.1
366,391.71,100.3,40.466938,-3.4602129999999995,597.6,3,5,273.6,0.0,1,0.017,0.027000000000000003,-0.002,0.001,-0.0,0.005,-1.534,0.027999999999999997,-1.443,0.879,-0.044000000000000004,2.861,2,17.44,0.63,1,100.3,120.0,1,motorway,3,2,40.466919,-3.459886,1.435,98.7,0.625,0.276,0.099
