,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
679,703.71,104.7,40.473507,-3.414939,590.8,4,5,72.1,0.35200000000000004,1,0.005,-0.024,0.015,0.009000000000000001,-0.016,0.011000000000000001,-1.514,-0.008,1.851,-0.04,0.044000000000000004,3.29,2,67.2,2.31,2,104.7,120.0,1,motorway,3,1,40.473431,-3.4152730000000004,0.782,104.7,0.8320000000000001,0.049,0.11900000000000001
680,704.8,104.5,40.473583000000005,-3.414623,590.3,4,5,71.0,1.406,1,0.009000000000000001,-0.038,0.011000000000000001,0.008,-0.031,-0.002,-1.517,0.021,1.8719999999999999,-0.02,0.013000000000000001,3.363,2,62.29,2.15,2,104.5,120.0,1,motorway,3,1,40.473507,-3.414939,1.012,104.5,0.8320000000000001,0.049,0.11900000000000001
681,705.77,103.3,40.473679,-3.41431,590.0,4,5,70.3,1.758,1,-0.003,-0.005,-0.002,0.02,0.001,0.016,-1.527,0.033,1.889,0.081,0.021,3.352,2,58.88,2.05,2,103.3,120.0,1,motorway,3,1,40.473679,-3.41431,0.802,103.3,0.8320000000000001,0.049,0.12
682,706.74,103.3,40.47377,-3.413988,589.6,4,5,69.3,1.758,1,0.005,0.025,-0.008,-0.012,0.036000000000000004,0.001,-1.534,0.046,1.9080000000000001,0.061,-0.016,3.418,1,57.22,1.99,2,103.3,120.0,1,motorway,3,1,40.473679,-3.41431,0.802,103.3,0.8320000000000001,0.049,0.12
683,707.74,103.5,40.473873,-3.4136830000000002,589.3,4,5,68.2,2.109,1,-0.045,0.026000000000000002,0.008,-0.045,0.018000000000000002,0.002,-1.537,0.038,1.921,0.051,-0.062,3.451,2,56.11,1.95,2,103.5,120.0,1,motorway,3,1,40.47377,-3.413988,0.884,103.5,0.831,0.049,0.12
684,708.73,103.4,40.473971999999996,-3.4133720000000003,588.9,4,5,67.5,1.758,1,-0.006,-0.033,-0.009000000000000001,-0.021,-0.019,-0.01,-1.538,0.03,1.93,0.091,-0.052000000000000005,3.4189999999999996,2,52.77,1.84,2,103.4,120.0,1,motorway,3,1,40.473873,-3.4136830000000002,1.008,103.4,0.8320000000000001,0.049,0.12
685,709.71,103.0,40.474078999999996,-3.413065,588.5,4,5,66.4,1.758,1,0.009000000000000001,-0.002,0.011000000000000001,-0.002,0.004,0.009000000000000001,-1.536,0.039,1.9469999999999998,0.10099999999999999,-0.086,3.548,1,49.46,1.73,2,103.0,120.0,1,motorway,3,1,40.474078999999996,-3.413064,0.905,102.0,0.845,0.037000000000000005,0.11800000000000001
686,710.76,102.0,40.474185999999996,-3.412755,588.2,4,5,65.4,2.109,1,-0.055,0.008,0.009000000000000001,-0.033,0.008,0.013999999999999999,-1.5390000000000001,0.037000000000000005,1.9580000000000002,0.0,-0.07400000000000001,3.428,2,42.29,1.49,2,102.0,120.0,1,motorway,3,1,40.474078999999996,-3.413064,0.905,102.0,0.888,0.032,0.08
687,711.72,103.4,40.4743,-3.4124559999999997,588.3,4,5,64.3,2.109,1,0.004,-0.015,0.026000000000000002,-0.016,-0.026000000000000002,0.025,-1.569,0.053,1.98,-0.40399999999999997,-0.125,3.4610000000000003,2,36.84,1.28,2,103.4,120.0,1,motorway,3,1,40.474185999999996,-3.412755,0.659,103.4,0.889,0.032,0.079
688,712.74,103.7,40.474415,-3.4121449999999998,587.9,4,5,63.3,2.109,1,-0.002,0.027999999999999997,0.028999999999999998,-0.005,0.013000000000000001,0.027000000000000003,-1.599,0.032,1.989,-1.3330000000000002,-0.27399999999999997,3.5439999999999996,1,31.87,1.11,1,103.7,120.0,1,motorway,3,1,40.4743,-3.4124559999999997,0.898,103.7,0.8809999999999999,0.039,0.08
689,713.73,106.8,40.474537,-3.411838,588.3,3,5,61.9,2.461,1,0.013999999999999999,0.044000000000000004,0.01,0.006,0.036000000000000004,0.01,-1.61,0.006,1.989,0.0,-0.0,3.4339999999999997,0,-1.0,-1.0,1,106.8,120.0,1,motorway,3,2,40.474415,-3.4121449999999998,0.7140000000000001,106.8,0.8390000000000001,0.040999999999999995,0.121
690,714.72,109.2,40.474674,-3.4115230000000003,588.2,4,5,61.5,1.758,1,0.001,0.032,0.001,0.003,0.026000000000000002,0.003,-1.6159999999999999,0.012,1.985,-0.051,0.028999999999999998,2.923,2,27.06,0.89,2,109.2,120.0,1,motorway,3,2,40.474537,-3.4118370000000002,1.155,109.2,0.8390000000000001,0.040999999999999995,0.121
691,715.72,111.5,40.4748,-3.411203,589.0,3,5,60.8,1.055,1,0.031,0.013999999999999999,-0.005,-0.001,0.013000000000000001,-0.002,-1.615,0.013999999999999999,1.982,0.0,-0.008,3.377,2,-1.0,-1.0,2,111.5,120.0,1,motorway,3,2,40.4748,-3.411202,0.687,113.4,0.8390000000000001,0.04,0.121
692,716.8,113.4,40.47493,-3.410884,589.3,3,5,60.5,1.055,1,0.03,-0.044000000000000004,-0.026000000000000002,0.015,-0.019,-0.023,-1.604,0.015,1.9780000000000002,-0.273,-0.035,3.188,2,-1.0,-1.0,1,113.4,120.0,1,motorway,3,2,40.4748,-3.411202,0.687,113.4,0.841,0.04,0.11900000000000001
693,717.73,114.1,40.475079,-3.4105550000000004,588.5,4,5,60.1,0.703,1,-0.027999999999999997,0.006999999999999999,-0.012,-0.002,0.005,-0.016,-1.579,-0.008,1.973,-0.414,-0.002,3.3369999999999997,2,-1.0,-1.0,2,114.1,120.0,1,motorway,3,2,40.47493,-3.410884,0.614,114.1,0.841,0.04,0.11900000000000001
694,718.72,115.7,40.475235,-3.410254,588.5,4,5,59.4,1.055,1,0.001,-0.019,-0.018000000000000002,-0.032,-0.016,-0.018000000000000002,-1.579,0.013000000000000001,1.9769999999999999,-0.111,0.06,3.353,1,-1.0,-1.0,2,115.7,120.0,1,motorway,3,2,40.475079,-3.4105540000000003,0.731,115.7,0.838,0.040999999999999995,0.121
695,719.75,116.0,40.475384000000005,-3.4099239999999997,588.1,3,5,58.4,1.758,1,-0.036000000000000004,0.001,-0.031,-0.026000000000000002,-0.01,-0.028999999999999998,-1.568,0.02,1.983,-0.01,0.022000000000000002,3.4339999999999997,1,-1.0,-1.0,2,116.0,120.0,1,motorway,3,2,40.475235,-3.410253,1.3,116.0,0.838,0.040999999999999995,0.121
696,720.73,115.7,40.475533,-3.4095949999999995,589.0,3,5,57.3,2.109,1,0.027999999999999997,-0.018000000000000002,0.009000000000000001,0.009000000000000001,-0.009000000000000001,0.002,-1.557,0.019,1.9880000000000002,0.081,0.015,3.4360000000000004,1,76.77,2.39,2,115.7,120.0,1,motorway,3,2,40.475235,-3.410253,1.3,116.0,0.84,0.04,0.11900000000000001
697,721.71,116.4,40.475697,-3.4092800000000003,588.4,3,5,56.2,2.109,1,-0.027000000000000003,0.006,-0.008,-0.015,0.006999999999999999,-0.013000000000000001,-1.57,0.038,1.994,0.10099999999999999,-0.013999999999999999,3.534,2,91.57,2.85,2,115.7,120.0,1,motorway,3,2,40.475533,-3.4095949999999995,1.419,116.4,0.838,0.040999999999999995,0.121
698,722.73,116.9,40.475857,-3.408956,588.2,3,5,55.5,1.758,1,0.01,-0.013999999999999999,-0.009000000000000001,-0.012,-0.003,-0.006999999999999999,-1.557,0.031,1.999,0.141,-0.038,3.38,2,-1.0,-1.0,2,116.9,120.0,1,motorway,3,2,40.475533,-3.4095949999999995,1.419,116.4,0.838,0.04,0.121
699,723.73,116.6,40.476025,-3.408638,589.3,3,5,54.5,1.758,1,-0.016,-0.006999999999999999,-0.018000000000000002,0.006999999999999999,-0.002,-0.026000000000000002,-1.556,0.031,2.003,0.061,0.017,3.489,2,51.67,1.6,2,116.6,120.0,1,motorway,3,2,40.475857,-3.408955,0.653,116.6,0.8390000000000001,0.04,0.121
700,724.74,116.2,40.476196,-3.4083309999999996,587.4,3,5,53.4,2.109,1,0.016,0.018000000000000002,0.01,0.002,0.005,-0.001,-1.54,0.032,2.0069999999999997,-0.03,0.034,3.508,2,-1.0,-1.0,3,116.2,120.0,1,motorway,3,2,40.476025,-3.408638,0.715,116.2,0.853,0.027999999999999997,0.11900000000000001
701,725.76,116.4,40.476364000000004,-3.408032,587.2,3,5,52.4,2.109,1,0.015,0.004,-0.006999999999999999,-0.005,0.01,-0.006,-1.5390000000000001,0.034,2.009,-0.20199999999999999,-0.015,3.5010000000000003,2,73.07,2.26,3,116.2,120.0,1,motorway,3,2,40.476196,-3.4083309999999996,0.866,116.4,0.894,0.025,0.081
702,726.73,115.4,40.476535999999996,-3.4077349999999997,587.1,3,5,51.7,1.758,1,-0.048,0.021,0.009000000000000001,-0.018000000000000002,0.003,0.002,-1.535,0.024,2.01,-0.414,-0.042,3.5069999999999997,2,-1.0,-1.0,3,115.4,120.0,1,motorway,3,2,40.476364000000004,-3.408032,1.253,115.4,0.894,0.025,0.081
703,727.72,114.4,40.476711,-3.407439,586.8,4,5,50.6,1.758,1,0.026000000000000002,-0.044000000000000004,0.004,-0.048,-0.011000000000000001,-0.001,-1.537,0.021,2.011,-0.444,0.011000000000000001,3.5210000000000004,1,-1.0,-1.0,2,114.4,120.0,1,motorway,3,2,40.476364000000004,-3.408032,1.253,115.4,0.894,0.026000000000000002,0.08
704,728.74,113.7,40.476890999999995,-3.4071559999999996,586.3,4,5,50.3,1.406,1,0.015,-0.005,0.0,-0.011000000000000001,-0.0,0.006,-1.5330000000000001,0.025,2.013,-0.28300000000000003,0.049,3.457,1,24.36,0.77,2,114.4,120.0,1,motorway,3,2,40.476711,-3.407439,0.878,113.7,0.89,0.028999999999999998,0.081
705,729.73,113.4,40.477074,-3.4068629999999995,586.7,3,5,49.2,1.406,1,0.027000000000000003,-0.023,0.006999999999999999,0.013000000000000001,-0.01,0.002,-1.541,0.023,2.015,-0.384,0.043,3.464,2,36.37,1.15,1,113.4,120.0,1,motorway,3,2,40.476890999999995,-3.4071559999999996,1.095,113.4,0.89,0.03,0.08
706,730.75,112.8,40.477261,-3.4065790000000002,588.3,3,5,48.2,2.109,1,-0.015,0.008,0.003,0.004,0.001,0.004,-1.537,0.022000000000000002,2.016,-0.33299999999999996,0.039,3.46,2,45.29,1.45,1,112.8,120.0,1,motorway,3,2,40.476890999999995,-3.4071559999999996,1.095,113.4,0.888,0.031,0.081
707,731.82,111.8,40.477451,-3.406317,588.6,4,5,47.5,1.758,1,0.027000000000000003,-0.013999999999999999,0.001,0.005,-0.006,0.015,-1.5419999999999998,0.03,2.02,-0.39399999999999996,0.008,3.514,2,61.45,1.98,1,111.8,120.0,1,motorway,3,2,40.477261,-3.4065790000000002,1.135,111.8,0.888,0.031,0.081
708,732.81,111.5,40.477634,-3.406051,591.5,4,5,46.8,1.406,1,-0.019,0.005,0.031,-0.019,0.008,0.034,-1.564,0.022000000000000002,2.021,-0.162,0.10300000000000001,3.403,2,61.75,1.99,1,111.8,120.0,1,motorway,3,2,40.477261,-3.4065790000000002,1.135,111.8,0.888,0.031,0.081
709,733.74,112.1,40.477825,-3.405793,586.6,4,5,45.7,1.758,1,-0.018000000000000002,0.01,0.031,-0.015,0.013999999999999999,0.017,-1.581,0.03,2.028,-0.192,0.039,3.3569999999999998,1,62.17,2.0,2,112.1,120.0,1,motorway,3,2,40.477634,-3.406051,1.226,112.1,0.888,0.031,0.081
710,734.81,113.7,40.478027000000004,-3.405532,587.6,4,5,44.3,2.461,1,-0.039,0.021,-0.026000000000000002,-0.038,0.006,-0.013999999999999999,-1.587,0.03,2.032,-0.20199999999999999,0.035,3.322,2,66.15,2.09,2,113.7,120.0,1,motorway,3,2,40.477634,-3.406051,1.226,112.1,0.889,0.031,0.08
711,735.72,114.1,40.478233,-3.4052620000000005,588.8,4,5,43.6,2.109,1,-0.024,-0.004,-0.012,-0.05,-0.005,-0.023,-1.577,0.027000000000000003,2.033,-0.23199999999999998,0.013999999999999999,3.475,2,68.56,2.17,2,113.7,120.0,1,motorway,3,2,40.478027000000004,-3.405532,1.043,114.1,0.888,0.031,0.081
712,736.74,113.5,40.478439,-3.405013,588.9,4,5,42.9,1.406,1,-0.006,0.006999999999999999,-0.004,0.023,-0.002,-0.016,-1.554,0.016,2.035,-0.32299999999999995,0.011000000000000001,3.372,2,70.68,2.23,2,114.1,120.0,1,motorway,3,2,40.478027000000004,-3.405532,1.043,114.1,0.889,0.031,0.08
713,737.75,113.5,40.478653,-3.404752,589.8,4,5,41.8,1.758,1,0.006,0.008,-0.005,-0.035,0.012,-0.011000000000000001,-1.536,0.017,2.035,-0.32299999999999995,0.051,3.49,2,78.26,2.48,3,113.5,120.0,1,motorway,3,2,40.478439,-3.405013,1.5959999999999999,111.3,0.889,0.031,0.08
714,738.74,111.3,40.478859,-3.4045050000000003,589.9,4,5,41.5,1.406,1,-0.03,-0.012,0.01,-0.015,-0.013999999999999999,-0.005,-1.5190000000000001,0.012,2.035,-0.04,0.08800000000000001,3.511,1,36.58,1.16,3,113.5,120.0,1,motorway,3,2,40.478439,-3.405013,1.5959999999999999,111.3,0.889,0.031,0.08
715,739.71,109.2,40.479061,-3.404267,589.9,4,5,41.1,0.703,1,-0.002,-0.013000000000000001,0.012,-0.027000000000000003,-0.012,0.015,-1.525,0.016,2.036,0.121,0.044000000000000004,3.484,2,127.27,4.12,2,111.3,120.0,1,motorway,3,2,40.478859,-3.4045050000000003,1.609,109.2,0.888,0.031,0.081
716,740.74,108.9,40.479256,-3.404037,590.4,4,5,39.7,1.758,1,-0.003,0.013000000000000001,0.021,-0.019,0.001,0.006999999999999999,-1.524,0.022000000000000002,2.0380000000000003,0.303,-0.019,3.495,2,53.81,1.77,1,109.2,120.0,1,motorway,3,2,40.478859,-3.4045050000000003,1.609,109.2,0.887,0.031,0.081
717,741.78,106.8,40.479454,-3.403811,590.9,4,5,38.7,2.461,1,-0.004,-0.021,0.045,0.006,-0.027999999999999997,0.035,-1.5490000000000002,0.040999999999999995,2.0469999999999997,0.303,0.0,3.4419999999999997,2,72.48,2.44,1,106.8,120.0,1,motorway,3,2,40.479256,-3.404037,0.8109999999999999,106.8,0.887,0.031,0.081
718,742.73,107.9,40.479675,-3.4035949999999997,591.3,4,5,37.3,2.461,1,0.032,0.017,0.043,0.006999999999999999,0.023,0.045,-1.5830000000000002,0.031,2.053,0.23199999999999998,-0.031,3.4189999999999996,1,78.42,2.62,1,107.9,120.0,1,motorway,3,2,40.479454,-3.403811,1.329,107.9,0.887,0.032,0.081
719,743.78,109.8,40.479893,-3.403382,591.5,4,5,36.2,2.461,1,0.012,0.031,-0.003,0.012,0.03,0.013000000000000001,-1.6030000000000002,0.016,2.044,0.091,-0.042,3.323,2,83.57,2.79,2,107.9,120.0,1,motorway,3,2,40.479454,-3.403811,1.329,107.9,0.888,0.032,0.08
720,744.83,111.0,40.480118,-3.40317,592.5,4,5,36.6,0.703,1,-0.042,0.024,-0.002,-0.006,0.034,-0.005,-1.608,0.001,2.025,0.02,-0.071,3.415,2,-1.0,-1.0,1,109.8,120.0,1,motorway,3,2,40.479893,-3.403382,1.6130000000000002,113.4,0.887,0.032,0.081
721,745.76,113.4,40.480346999999995,-3.4029589999999996,592.9,4,5,36.6,0.35200000000000004,1,0.076,0.003,-0.006,0.028999999999999998,-0.005,-0.005,-1.611,0.01,2.01,-0.01,0.006,3.4019999999999997,2,-1.0,-1.0,1,111.0,120.0,1,motorway,3,2,40.479893,-3.403382,1.6130000000000002,113.4,0.888,0.032,0.08
722,746.74,114.2,40.480568,-3.4027480000000003,593.5,4,5,36.9,0.35200000000000004,1,0.0,-0.035,-0.037000000000000005,-0.006999999999999999,-0.017,-0.048,-1.5859999999999999,0.013000000000000001,1.995,-0.091,0.013000000000000001,3.423,2,-1.0,-1.0,1,114.2,120.0,1,motorway,3,2,40.480346999999995,-3.4029580000000004,1.913,114.0,0.8859999999999999,0.032,0.081
723,747.76,114.0,40.480801,-3.4025260000000004,593.5,3,5,36.6,0.35200000000000004,1,-0.017,0.006999999999999999,-0.03,0.043,-0.022000000000000002,-0.018000000000000002,-1.5590000000000002,0.008,1.984,-0.141,-0.015,3.305,1,-1.0,-1.0,1,114.2,120.0,1,motorway,3,2,40.480346999999995,-3.4029580000000004,1.913,114.0,0.888,0.032,0.08
724,748.73,113.4,40.48103,-3.402307,593.7,3,5,36.6,0.35200000000000004,1,0.003,0.015,0.024,0.021,0.005,0.013000000000000001,-1.555,0.005,1.97,-0.263,-0.02,3.3680000000000003,1,-1.0,-1.0,1,113.4,120.0,1,motorway,3,2,40.480801,-3.4025260000000004,1.469,113.4,0.8859999999999999,0.032,0.081
725,749.77,114.1,40.481258000000004,-3.402083,593.9,3,5,36.9,0.35200000000000004,1,-0.002,-0.015,-0.004,0.004,-0.006999999999999999,0.003,-1.569,0.006999999999999999,1.955,-0.28300000000000003,-0.027000000000000003,3.4160000000000004,2,-1.0,-1.0,1,114.1,120.0,1,motorway,3,2,40.480801,-3.4025260000000004,1.469,113.4,0.8859999999999999,0.033,0.081
726,750.73,114.0,40.481491,-3.4018639999999998,594.8,3,5,36.9,0.35200000000000004,1,0.027000000000000003,-0.006,0.013999999999999999,-0.021,-0.004,0.005,-1.569,0.009000000000000001,1.946,-0.303,-0.0,3.4130000000000003,2,-1.0,-1.0,1,114.1,120.0,1,motorway,3,2,40.481258000000004,-3.402082,1.101,114.0,0.8859999999999999,0.033,0.081
727,751.73,114.1,40.481724,-3.401639,595.0,3,5,36.6,0.35200000000000004,1,-0.052000000000000005,0.019,-0.052000000000000005,-0.027999999999999997,0.011000000000000001,-0.03,-1.568,0.01,1.936,-0.364,-0.0,3.4019999999999997,2,-1.0,-1.0,1,114.0,120.0,1,motorway,3,2,40.481258000000004,-3.402082,1.101,114.0,0.8859999999999999,0.033,0.081
728,752.72,113.6,40.48196,-3.401417,595.6,3,5,36.6,0.35200000000000004,1,0.002,-0.015,-0.002,-0.019,-0.015,-0.01,-1.556,0.011000000000000001,1.925,-0.273,0.046,3.468,2,-1.0,-1.0,0,113.6,120.0,1,motorway,3,2,40.481724,-3.401639,1.4880000000000002,113.6,0.8859999999999999,0.034,0.08
729,753.75,112.8,40.482185,-3.4011989999999996,596.2,3,5,36.9,0.35200000000000004,1,-0.013999999999999999,-0.004,-0.027000000000000003,-0.015,0.004,-0.009000000000000001,-1.55,0.013000000000000001,1.9169999999999998,-0.253,0.005,3.427,1,-1.0,-1.0,1,112.8,120.0,1,motorway,3,2,40.481724,-3.401639,1.4880000000000002,113.6,0.885,0.034,0.081
730,754.71,112.2,40.482409999999994,-3.4009739999999997,596.8,3,5,36.9,0.35200000000000004,1,0.068,-0.033,-0.027000000000000003,0.037000000000000005,-0.023,-0.008,-1.538,0.001,1.912,-0.20199999999999999,0.013000000000000001,3.338,1,-1.0,-1.0,1,112.8,120.0,1,motorway,3,2,40.482185,-3.4011980000000004,1.393,112.2,0.885,0.033,0.081
731,755.73,110.1,40.482624,-3.40076,599.2,3,5,36.9,0.0,1,0.021,0.024,-0.018000000000000002,0.016,0.011000000000000001,-0.011000000000000001,-1.525,0.013000000000000001,1.91,-0.354,0.06,3.472,2,-1.0,-1.0,1,110.1,120.0,1,motorway,3,2,40.482185,-3.4011980000000004,1.393,112.2,0.885,0.034,0.081
732,756.71,108.9,40.482841,-3.400549,600.5,3,5,36.6,0.35200000000000004,1,-0.021,0.001,-0.008,-0.012,0.001,-0.004,-1.528,0.004,1.899,-0.424,0.032,3.497,2,-1.0,-1.0,1,110.1,120.0,1,motorway,3,2,40.482624,-3.400759,1.141,108.9,0.8859999999999999,0.033,0.081
733,757.76,107.8,40.483059000000004,-3.4003379999999996,597.7,3,5,36.6,0.35200000000000004,1,-0.026000000000000002,0.006999999999999999,-0.006999999999999999,-0.005,-0.001,-0.01,-1.5290000000000001,0.0,1.892,-0.434,0.066,3.696,2,-1.0,-1.0,2,107.8,120.0,1,motorway,3,2,40.482624,-3.400759,1.141,108.9,0.894,0.024,0.081
734,758.8,106.2,40.483276000000004,-3.4001349999999997,597.8,3,5,36.6,0.0,1,-0.004,-0.006999999999999999,-0.008,-0.002,-0.009000000000000001,-0.008,-1.516,0.006,1.8880000000000001,-0.374,0.069,3.512,1,-1.0,-1.0,2,106.2,120.0,1,motorway,3,2,40.483059000000004,-3.4003379999999996,1.355,106.2,0.935,0.025,0.04
735,759.8,103.9,40.48349,-3.3999309999999996,598.5,3,5,36.9,0.35200000000000004,1,-0.025,-0.025,0.0,-0.01,-0.027000000000000003,0.006999999999999999,-1.5190000000000001,0.015,1.886,-0.384,-0.022000000000000002,3.55,2,-1.0,-1.0,2,103.9,120.0,1,motorway,3,2,40.483059000000004,-3.4003379999999996,1.355,106.2,0.932,0.027999999999999997,0.040999999999999995
736,760.73,101.7,40.483696,-3.399724,599.0,3,5,36.6,0.285,1,0.009000000000000001,0.01,0.022000000000000002,-0.008,0.015,0.012,-1.5319999999999998,0.016,1.886,-0.5760000000000001,0.009000000000000001,3.08,2,61.77,2.14,3,103.9,120.0,1,motorway,3,2,40.48349,-3.3999309999999996,1.56,101.1,0.927,0.032,0.040999999999999995
737,761.76,101.1,40.483906,-3.399518,599.8,3,5,35.7,1.238,1,0.032,0.03,-0.005,0.023,0.024,0.004,-1.5330000000000001,-0.006,1.874,-0.677,-0.002,3.54,1,62.13,2.21,3,101.1,120.0,1,motorway,3,2,40.48349,-3.3999309999999996,1.56,101.1,0.92,0.039,0.040999999999999995
738,762.76,101.0,40.484103999999995,-3.399318,600.0,4,5,36.8,1.138,1,0.002,-0.003,-0.0,0.002,-0.003,0.01,-1.546,0.002,1.867,-0.34299999999999997,0.073,3.465,2,62.08,2.21,3,101.1,120.0,1,motorway,3,2,40.483906,-3.399518,0.991,101.0,0.912,0.047,0.040999999999999995
739,763.72,100.8,40.484318,-3.399121,600.1,4,5,36.8,1.138,1,-0.005,-0.022000000000000002,0.005,-0.006,-0.013999999999999999,0.011000000000000001,-1.554,0.004,1.865,-0.263,-0.026000000000000002,3.3739999999999997,2,63.32,2.26,3,100.8,120.0,1,motorway,3,2,40.484103999999995,-3.399317,1.2,100.8,0.912,0.047,0.040999999999999995
740,764.72,100.9,40.484512,-3.3989239999999996,600.7,4,5,37.3,0.43799999999999994,1,0.025,0.018000000000000002,0.03,0.013999999999999999,-0.001,0.027000000000000003,-1.567,0.004,1.861,0.162,0.07,2.615,1,59.69,2.13,2,100.9,120.0,1,motorway,3,2,40.484512,-3.3989239999999996,0.6920000000000001,102.3,0.912,0.047,0.040999999999999995
741,765.74,102.3,40.484711,-3.398729,601.1,4,5,37.8,1.025,1,-0.01,0.040999999999999995,0.026000000000000002,-0.016,0.024,0.022000000000000002,-1.591,-0.005,1.851,-0.04,-0.038,3.3,2,57.87,2.07,2,100.9,120.0,1,motorway,3,2,40.484512,-3.3989239999999996,0.6920000000000001,102.3,0.912,0.047,0.040999999999999995
742,766.72,103.4,40.484921,-3.3985220000000003,601.2,4,5,37.8,0.5870000000000001,1,-0.015,0.021,-0.027000000000000003,-0.013000000000000001,0.016,-0.03,-1.574,-0.011000000000000001,1.841,-0.222,-0.043,3.42,2,54.28,1.89,3,103.4,120.0,1,motorway,3,2,40.484711,-3.398729,0.6659999999999999,103.4,0.912,0.047,0.040999999999999995
743,767.74,103.9,40.485134,-3.398304,602.3,4,5,37.8,0.0,1,0.036000000000000004,0.019,-0.013000000000000001,0.025,0.01,-0.016,-1.556,-0.016,1.831,-0.111,0.013999999999999999,3.4760000000000004,1,54.58,1.89,3,103.9,120.0,1,motorway,3,2,40.484921,-3.3985220000000003,0.8,103.9,0.912,0.047,0.040999999999999995
744,768.71,103.2,40.485332,-3.3980940000000004,601.1,4,5,39.0,1.136,1,-0.035,-0.005,-0.031,-0.028999999999999998,-0.002,-0.031,-1.536,-0.019,1.824,-0.081,0.006,3.423,2,56.28,1.96,3,103.2,120.0,1,motorway,3,2,40.485134,-3.398304,1.035,103.2,0.912,0.047,0.040999999999999995
745,769.73,101.7,40.485531,-3.397878,600.7,4,5,40.3,2.4290000000000003,1,-0.01,0.018000000000000002,0.005,-0.016,0.006999999999999999,0.001,-1.5319999999999998,-0.03,1.811,-0.051,0.036000000000000004,3.312,2,58.44,2.04,2,103.2,120.0,1,motorway,3,2,40.485531,-3.397877,0.787,101.1,0.912,0.047,0.040999999999999995
746,770.72,101.1,40.485718,-3.397649,600.1,4,5,40.3,1.2930000000000001,1,0.019,0.002,0.008,0.016,0.003,0.009000000000000001,-1.5319999999999998,-0.015,1.81,0.04,0.026000000000000002,3.37,1,57.57,2.05,2,101.1,120.0,1,motorway,3,2,40.485531,-3.397877,0.787,101.1,0.9129999999999999,0.047,0.04
747,771.73,100.8,40.485904999999995,-3.397449,600.7,4,5,41.6,1.2919999999999998,1,-0.01,-0.005,0.026000000000000002,-0.013000000000000001,-0.002,0.028999999999999998,-1.55,-0.017,1.8030000000000002,-0.051,0.001,3.44,2,57.57,2.06,4,100.8,120.0,1,motorway,3,2,40.485718,-3.397649,0.887,100.8,0.912,0.047,0.040999999999999995
748,772.72,101.6,40.486092,-3.3972279999999997,600.9,4,5,43.2,2.935,1,-0.004,0.005,0.028999999999999998,-0.024,0.006,0.027000000000000003,-1.569,-0.013999999999999999,1.796,-0.03,0.016,3.424,2,56.47,2.02,4,100.8,120.0,1,motorway,3,2,40.485904999999995,-3.397449,1.589,101.6,0.9209999999999999,0.039,0.04
749,773.75,103.1,40.486286,-3.3969970000000003,600.6,4,5,43.2,1.643,1,0.013999999999999999,-0.032,0.026000000000000002,-0.001,-0.013999999999999999,0.018000000000000002,-1.578,-0.019,1.791,0.10099999999999999,0.021,3.3989999999999996,1,54.4,1.9,1,103.1,120.0,1,motorway,3,2,40.485904999999995,-3.397449,1.589,101.6,0.963,0.037000000000000005,0.0
750,774.72,103.5,40.486481,-3.396764,600.7,4,5,43.2,0.0,1,0.032,-0.026000000000000002,-0.021,0.006999999999999999,-0.017,-0.008,-1.5819999999999999,-0.013000000000000001,1.79,0.03,-0.02,3.359,2,52.21,1.82,3,103.1,120.0,1,motorway,3,2,40.486286,-3.396996,0.919,103.5,0.963,0.037000000000000005,0.0
751,775.76,104.0,40.486678999999995,-3.3965400000000003,601.1,4,5,44.1,0.851,1,-0.027000000000000003,0.031,0.002,-0.025,0.021,-0.001,-1.5859999999999999,-0.028999999999999998,1.7830000000000001,0.0,-0.0,3.415,2,50.33,1.74,1,104.0,120.0,1,motorway,3,2,40.486481,-3.396764,0.775,104.0,0.963,0.037000000000000005,0.0
